gene,gene length,silent,nonsense,splice site,missense,recurrent missense,frameshift indel,inframe indel,lost start and stop,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,exp_mean,exp_std,methy_mean,methy_std,cna_mean,cna_std,3'UTR,5'UTR,SNP,DEL,INS
METTL3,1743.0,0.2,0.0,0.2,0.6,0.0,0.0,0.0,0.0,19.43214813451421,470.0,0.03022622,1.1673732020847936e-05,2.0,8.769460006384058,0.5930859633376773,0.26477959035177184,0.08587386502719324,-0.1846375,0.22567753508878546,0,0,5,0,0
MIS18BP1,3399.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.839819504182483,448.0,0.0076366030000000005,3.809886401822116e-06,4.0,7.1130617846233655,0.5571486028210281,0.26477959035177184,0.08587386502719324,0.010970882078700105,0.062355072799612526,0,0,1,0,0
MLH3,4362.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,19.775441172875787,222.0,0.05001257,7.724513252506631e-06,7.0,8.991526076647412,0.5073646514068372,0.045826844602636564,0.008622168852873676,-0.06483333333333334,0.15408043354040776,0,0,4,0,2
MMP14,1749.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.167338511180066,225.0,0.0338281,6.435534794055532e-05,9.0,12.359120443397368,0.8958612358189733,0.20903372353885505,0.10817521626299843,0.0808,0.0797,0,0,1,0,0
MTA1,2148.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.560436957088953,244.0,0.03991549,0.00035489898091300764,88.0,9.227502211781033,0.7387701520360377,0.0529278143910176,0.011296070737847821,-0.12285,0.12595,0,0,1,0,0
MYH6,5820.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.219188613436238,456.0,0.03144399,0.0,4.0,0.16920595685437806,0.35256113699450103,0.480558724947577,0.2446318514496789,-0.02925,0.034350000000000006,0,0,1,0,0
MYH7,5808.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.219094055823856,456.0,0.02928498,2.2715090396017835e-05,15.0,0.3181907758563898,0.4768257304034884,0.5321625814814682,0.15374676564392475,0.010970882078700105,0.062355072799612526,0,0,1,0,0
NEK9,2940.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.80977362294682,222.0,0.04665903,7.780736558148374e-05,22.0,10.816317100660044,0.42351932592030017,0.022365546496622684,0.00801840435363948,0.0019,0.0016083117442419758,0,0,2,0,0
NEMF,3231.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.335749073357515,174.0,0.02660346,1.005753063376368e-06,10.0,7.1130617846233655,0.5571486028210281,0.26477959035177184,0.08587386502719324,-0.02925,0.034350000000000006,0,0,1,0,0
NFATC4,2895.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.774964123957094,265.0,0.03974847,3.373444307399526e-05,14.0,8.475047509960282,1.1515010209631449,0.07968929713373088,0.05016818883142124,-0.00185,0.00035000000000000005,0,0,1,0,0
NGB,456.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.081710973752227,418.0,0.0371277,5.09935268838858e-06,9.0,0.22512480125989864,0.45680128299596995,0.5293238849452677,0.15160945262010025,-0.1064,0.1137506483498006,0,0,2,0,0
NID2,4128.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,17.836201408882797,432.0,0.02008156,4.752275837333682e-05,18.0,10.182040920030824,1.1256911907221283,0.04546499360813532,0.044156937539632235,-0.0292,0.0293,0,0,2,0,0
NIN,6402.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,18.766074954001013,257.0,0.03354796,1.3572264744803376e-05,13.0,10.178080743740344,0.7226234536341974,0.26477959035177184,0.08587386502719324,0.0013,0.0018,0,0,2,0,0
NOXRED1,1080.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.072091246707487,418.0,0.04995727,0.0,1.0,7.1130617846233655,0.5571486028210281,0.26477959035177184,0.08587386502719324,0.010970882078700105,0.062355072799612526,0,0,1,0,0
NPAS3,2802.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.57301871149332,929.0,-0.02293503,0.0,1.0,4.704069763590881,1.2087306774757642,0.04307260580127102,0.02380082110888881,-0.0397,0.0353,0,0,1,0,0
NRXN3,3186.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.393625077428618,905.0,-0.03206484,1.1518134141238555e-05,7.0,7.224970415614162,1.4609796912677444,0.1431232628920822,0.06390189493714213,-0.15985,0.16465,0,0,1,0,0
NUMB,1956.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,19.114667052240968,180.0,0.04114759,0.00023168014438530122,27.0,11.051896506295993,0.449285713522178,0.02616450236675869,0.02736939588248134,-0.21605,0.21505,0,0,1,1,0
NYNRIN,5697.0,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.16666666666666666,0.0,19.774964123957094,265.0,0.03974847,1.880407054979187e-06,4.0,8.904831879462524,1.105073044531491,0.26477959035177184,0.08587386502719324,0.00336,0.07028958955634895,0,0,5,1,0
OR10G2,933.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.329802687480143,624.0,0.01951088,0.0,0.0,0.09835631897886186,0.29851457075481,0.26477959035177184,0.08587386502719324,0.017849999999999998,0.02515,0,0,1,0,0
OR10G3,942.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.432624473590966,533.0,0.02205468,0.0,1.0,0.07931206300424629,0.4023564166354081,0.26477959035177184,0.08587386502719324,0.00795,0.00625,0,0,1,0,0
OR11G2,1038.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.50422234388296,563.0,-0.02883832,0.0,0.0,0.03673477967362905,0.19637137728444606,0.26477959035177184,0.08587386502719324,-0.01935,0.03220539551069044,0,0,3,0,0
OR11H4,975.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.503538887522808,528.0,-0.02853825,0.0,0.0,0.08710650076009074,0.2681772885876393,0.26477959035177184,0.08587386502719324,0.010970882078700105,0.062355072799612526,0,0,1,0,0
OR4K1,936.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.6800658692534,827.0,-0.05140858,0.0,0.0,0.025939684896917132,0.12117887957823055,0.26477959035177184,0.08587386502719324,0.010970882078700105,0.062355072799612526,0,0,3,0,0
OR4K13,915.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.548021878166352,768.0,-0.03689633,0.0,0.0,0.01271848255303133,0.12189679290491715,0.26477959035177184,0.08587386502719324,-0.16435,0.16335,0,0,1,0,0
OR4K14,933.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,18.6800658692534,827.0,-0.05140858,0.0,0.0,0.01858663873478441,0.08936235759139262,0.26477959035177184,0.08587386502719324,0.010970882078700105,0.062355072799612526,0,0,2,0,0
OR4K15,1047.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.6800658692534,827.0,-0.05140858,0.0,0.0,0.019072618125756242,0.11745562950584924,0.26477959035177184,0.08587386502719324,0.010970882078700105,0.062355072799612526,0,0,2,0,0
OR4K2,945.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.71951884000592,854.0,-0.04865036,0.0,0.0,0.09878830273685194,0.3715163351593796,0.26477959035177184,0.08587386502719324,0.010970882078700105,0.062355072799612526,0,0,1,0,0
OR4M1,942.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.069203241207546,858.0,-0.05742419,0.0,0.0,0.04304107096805753,0.2521488949093689,0.26477959035177184,0.08587386502719324,0.010970882078700105,0.062355072799612526,0,0,1,0,0
OR4N2,924.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.069203241207546,858.0,-0.05742419,0.0,0.0,0.11318723117880206,0.4409882353824252,0.26477959035177184,0.08587386502719324,0.010970882078700105,0.062355072799612526,0,0,1,0,0
OR5AU1,1089.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.478719858528926,357.0,0.03592833,0.0,0.0,0.0264086678955455,0.1497339689481421,0.26477959035177184,0.08587386502719324,-0.1291,0.12969999999999998,0,0,1,0,0
OR6S1,996.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.435658867767373,577.0,0.01123118,0.0,0.0,0.09047460336380522,0.3675690311270749,0.26477959035177184,0.08587386502719324,0.010970882078700105,0.062355072799612526,0,0,1,0,0
OTUB2,705.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.61126115301194,560.0,0.03815389,0.00011126885489398296,39.0,5.622203086217207,0.6818586783616394,0.13313891952568702,0.15259362854360609,-0.006549999999999999,0.00735,0,0,1,0,0
OTX2,894.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.547628850387234,1012.0,-0.006818894,7.851970552324291e-05,8.0,0.058367576306383936,0.2438208072262407,0.3205783246646625,0.1911426976364753,0.010970882078700105,0.062355072799612526,0,2,3,0,0
OXA1L,1488.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.13704866738534,351.0,0.03555596,2.756722768873557e-05,22.0,11.25500682153388,0.4173474142351641,0.03379237909871964,0.017167996584172916,-0.0041,0.006929646455628166,0,0,2,0,0
PAX9,1026.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.77089613408574,494.0,-0.03886072,5.586672464077103e-06,10.0,2.02329989036999,1.4660749577569951,0.2636005633589643,0.13946918182464774,0.01815,0.01495,0,0,1,0,0
PCNX,7026.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.001401596686986,420.0,0.03953194,0.0,1.0,10.392423141288749,0.6152482271098547,0.03923887410980029,0.0106738319434789,-0.0102,0.0,0,0,1,0,0
PCNXL4,2817.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.177658955042194,516.0,0.002244541,3.689996503394335e-07,3.0,7.1130617846233655,0.5571486028210281,0.26477959035177184,0.08587386502719324,-0.16465,0.16405,0,0,1,0,0
PELI2,1263.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.265947829261684,818.0,0.009839912,1.6175671921098358e-05,18.0,7.976341654127321,0.8277549156885394,0.04627327891691927,0.024883376586308185,0.010970882078700105,0.062355072799612526,0,0,1,0,0
PGF,513.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.74027173983643,222.0,0.05336609999999999,3.1685611379498615e-08,5.0,10.47006639648582,1.914512656939222,0.13447488913342515,0.10097642342627844,0.0008,0.0,0,0,1,0,0
PLEKHD1,1521.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.24545036393997,460.8682518319127,0.01858862065554788,0.0,0.0,7.1130617846233655,0.5571486028210281,0.26477959035177184,0.08587386502719324,-0.11505,0.11765,0,0,1,0,0
PLEKHG3,3492.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,19.21397943117569,186.0,0.04603139,0.0,1.0,9.533929564467043,0.777975453037024,0.26477959035177184,0.08587386502719324,0.0039,0.022031227836868283,0,0,3,0,0
PLEKHH1,4095.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.88432884190787,311.0,0.04560725,0.0,1.0,8.056262063271621,1.064787543288901,0.26477959035177184,0.08587386502719324,0.010970882078700105,0.062355072799612526,0,0,1,0,0
PNMA1,1062.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.19572063077901,191.0,0.04679563,0.0005396181087759715,119.0,10.100385355794378,0.4706908540746456,0.06713111812499638,0.03692780475873885,-0.16455,0.16405,0,0,1,0,0
PNN,2154.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.262322451327364,166.0,0.01252614,8.971275059074358e-05,54.0,10.523152533024676,0.6097006618781862,0.02078008832111532,0.006622430193703272,0.010970882078700105,0.062355072799612526,0,0,1,0,0
PNP,870.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.82531410158071,395.0,0.01736308,5.598911443169881e-05,34.0,10.470395099853016,0.5995144134459319,0.26477959035177184,0.08587386502719324,0.01815,0.01495,0,0,1,0,0
POLE2,1584.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.22453873988521,342.0,0.02451231,6.59945296865447e-05,23.0,4.366015819727449,0.916735460903664,0.26477959035177184,0.08587386502719324,0.010970882078700105,0.062355072799612526,1,0,2,0,0
POTEG,1527.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.17848395819681,835.0,-0.05049932,0.0,0.0,0.06015721434627636,0.2125684686887916,0.26477959035177184,0.08587386502719324,0.010970882078700105,0.062355072799612526,0,0,1,0,0
PPM1A,1368.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.10279794668395,630.0,0.03615046,0.00013495217655534907,31.0,10.65080882958814,0.5697797596998521,0.8926699207689653,0.08304378226088435,-0.00035000000000000005,0.00635,0,0,1,0,0
PRKCH,2052.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,18.25216276670021,434.0,0.01067225,6.6445190912473976e-06,11.0,10.106102155205477,0.7574806041441428,0.09421361232623207,0.10991671978383656,-0.19455,0.2715537377757854,0,0,2,1,0
PRKD1,2739.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.527455624496794,1041.0,-0.03937381,2.2946950351781642e-05,27.0,8.686242598923034,0.7166401812193718,0.1862993994109189,0.08715886565979528,0.00895,0.00935,0,0,1,0,0
PRPF39,2010.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.83666803447019,565.0,0.01411357,1.2107974971346285e-05,11.0,8.627113567054758,0.6608718554155292,0.07937754991027379,0.042292731550835926,0.010970882078700105,0.062355072799612526,0,0,1,0,0
PSEN1,1404.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.857288533566553,269.0,0.03896107,0.0006950861586767704,82.0,10.683714394322418,0.3752218824379597,0.05608503850150167,0.06072803872307009,0.010970882078700105,0.062355072799612526,0,0,1,0,0
PSMA3,768.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.149272287867657,552.0,0.02579698,0.004120452696324755,282.0,10.02612805833731,0.4293492361123265,0.059909879483011776,0.03600295592009413,0.010970882078700105,0.062355072799612526,0,0,1,0,0
PSMA6,741.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,18.788269395789964,188.0,0.03986347,0.0006083296371223295,137.0,10.767897338477322,0.4546469640545805,0.041964808925391235,0.02127925236572095,-0.00625,0.00695,0,0,2,0,0
PSMB11,903.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.26637479568207,185.0,0.04082062,0.0,0.0,0.20854702860109656,0.4702046211184808,0.26477959035177184,0.08587386502719324,0.0094,0.013231968863324915,0,0,2,0,0
PSMB5,792.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.25473684874376,185.0,0.03934142,0.00024090655568490108,94.0,10.625024151719245,0.4633736531937759,0.03198378318854871,0.008728763002658806,-0.20875,0.21755,0,0,1,0,0
PSMC6,1212.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.26084420761249,313.0,0.01141405,0.00014714891534489008,109.0,9.962111988089985,0.3835641646250895,0.04957269935613639,0.04010657980381798,-0.22445,0.22535,0,0,1,0,0
PTGDR,1080.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,18.627645735739588,533.0,0.0175715,5.5906079658118246e-05,6.0,4.784325735878954,1.0952538666312135,0.1868392997879622,0.16908241800668186,-0.0172,0.0177,0,0,2,0,0
PTGER2,1077.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.627645735739588,533.0,0.0175715,0.0,0.0,6.467401046194782,1.1853733328709184,0.139056338501128,0.11453819435287058,-0.08439999999999999,0.10503418491138967,0,0,2,0,0
RABGGTA,1704.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.803593528767426,220.0,0.03817384,5.135739897256512e-06,12.0,8.761893901423033,0.642518062804498,0.4325624950329359,0.4231167624808946,0.0814,0.0804,0,0,1,0,0
RALGAPA1,6252.0,0.0,0.25,0.0,0.5,0.0,0.0,0.25,0.0,17.981164210133194,457.0,0.01242274,2.032358809315473e-06,6.0,8.754243486911145,0.6126116963171157,0.26477959035177184,0.08587386502719324,-0.06786249999999999,0.1415623885209274,0,0,3,1,0
RBM23,1320.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.167338511180066,225.0,0.0338281,6.460347204682316e-05,40.0,10.135335998316064,0.4154212368443512,0.26477959035177184,0.08587386502719324,-0.122175,0.17625412583823394,0,0,2,0,0
RBM25,2532.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.800059696358964,274.0,0.04168124,8.254397723057047e-05,62.0,10.423044017522693,0.5767620214631317,0.26477959035177184,0.08587386502719324,0.010970882078700105,0.062355072799612526,0,0,1,0,0
RDH11,957.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.872489121325604,260.0,0.03892337,6.704340204295306e-05,19.0,10.941950699615383,0.7298954843709159,0.14287925387979505,0.10406965477140176,0.0093,0.007599999999999998,0,0,1,0,0
RGS6,1473.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.630577134617738,823.0,0.02551395,4.285374292403849e-06,9.0,2.7183918348824467,1.319373041450956,0.26477959035177184,0.08587386502719324,0.058625,0.09254254089336428,0,0,3,0,0
RHOJ,645.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.131202850063527,637.0,-0.01325916,1.4278257762516534e-05,19.0,8.483941044915884,0.973081805881152,0.2774349344343316,0.2297879142087896,-0.02605,0.02535,0,0,1,0,0
RIPK3,1557.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.774964123957094,265.0,0.03974847,2.5133260299800172e-05,23.0,6.313035189035622,0.8123363754757356,0.6067175635301759,0.2142239093483076,-0.02925,0.034350000000000006,0,0,1,0,0
RNASE12,444.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,19.28270951080896,493.0,0.0215462,0.0,0.0,0.008989818182867265,0.062353139021711176,0.26477959035177184,0.08587386502719324,-0.113525,0.19716720537401752,0,0,1,1,0
RNASE9,633.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.28270951080896,493.0,0.0215462,0.0,0.0,0.03918248354358381,0.13240081834445527,0.26477959035177184,0.08587386502719324,0.0002500000000000002,0.01875,0,0,1,0,0
RPGRIP1,3861.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,19.462288777747297,263.0,0.03854486,2.484548122644824e-05,25.0,3.0182945699529906,0.8640089802856099,0.26477959035177184,0.08587386502719324,0.11,0.1086,0,0,2,0,0
RPS29,204.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.103358250786048,409.0,-0.003809361,2.486188092830801e-05,56.0,11.909733399104375,0.6347675361152868,0.036776205990109306,0.01029335681165869,0.0101,0.0089,0,0,1,0,0
RTL1,4077.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,18.44446008041448,585.0,-0.023730200000000003,0.0,1.0,0.3837470954745092,1.177914848805706,0.26477959035177184,0.08587386502719324,-0.02578333333333333,0.06975935819340337,0,0,3,0,0
SAMD15,2025.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.072091246707487,418.0,0.04995727,0.0,0.0,7.1130617846233655,0.5571486028210281,0.26477959035177184,0.08587386502719324,0.010970882078700105,0.062355072799612526,0,0,2,0,0
SAMD4A,2157.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.31675130354717,376.0,0.0377026,9.414166345559164e-07,4.0,9.32024900322833,0.6603581742918566,0.08406685966909934,0.06245751654433145,-0.29660000000000003,0.2947,0,0,1,0,0
SCFD1,1929.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.558442761914684,583.0,0.001978344,0.00016725906162222932,39.0,9.724399879070432,0.3704410548334177,0.04243623155854195,0.0135360842727258,0.010970882078700105,0.062355072799612526,0,0,1,0,0
SEC23A,2298.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.261135385316244,376.0,-0.006814884,0.00010616756775646864,73.0,10.584844013548425,0.6466399232402454,0.07288115227036301,0.011774189728957192,-0.2286,0.2427,0,0,1,0,0
SERPINA1,1257.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.62177216148332,843.0,0.008840772,0.00019737497080624165,31.0,14.155685324418512,1.7323617402979552,0.26613603904035155,0.13440824136982985,0.01055,0.00505,0,0,1,0,0
SERPINA12,1245.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.087572646982405,858.0,0.01349015,0.00011982744701676309,12.0,0.4626897353222512,0.8789890340198848,0.629525110265899,0.29094526114148866,-0.07730000000000001,0.12622533422415647,0,0,2,0,0
SERPINA3,1272.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.270659422301527,858.0,0.00959386,1.4124325795395987e-05,14.0,6.2333207052043305,2.5393230834217952,0.26477959035177184,0.08587386502719324,-0.0383,0.08323271592348769,0,0,2,0,0
SERPINA4,1284.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.270659422301527,858.0,0.00959386,0.00010994452977471387,15.0,2.1099401443224446,2.1490523226573512,0.669164464595189,0.17028109991592189,0.010970882078700105,0.062355072799612526,0,0,1,0,0
SFTA3,285.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.844272017947269,624.0,-0.01778491,0.0,0.0,0.03293116982437578,0.16939219619002271,0.26477959035177184,0.08587386502719324,0.0007,0.0012,0,0,1,0,0
SIPA1L1,5415.0,0.0,0.0,0.0,0.75,0.0,0.25,0.0,0.0,17.303889531157292,523.0,0.03381235,3.118084507048912e-05,14.0,10.48072805638493,0.6680760222177916,0.8771086106948477,0.06590826943006822,-0.0539375,0.13714541495708124,0,0,3,1,0
SIX4,2346.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.428550328552824,482.0,0.004818849,2.6996074302034664e-07,3.0,2.896221990944261,1.7333452278304609,0.08767502418553809,0.07130099071318394,0.02155,0.02405,0,0,1,0,0
SLC38A6,1566.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.747282359121648,527.0,-0.002281436,7.598255061586871e-05,9.0,7.613066009445117,0.5930599628189421,0.04554526565956082,0.03833020004177309,0.010970882078700105,0.062355072799612526,0,0,1,0,1
SLC7A8,1608.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,20.262176301224663,168.0,0.04082439,0.0,1.0,8.61704249132042,1.3224801988319128,0.1682293655742635,0.14816147896263804,0.01055,0.00505,1,0,4,0,0
SLC8A3,2784.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.008445583267246,409.0,0.02752507,0.00010622896726311544,8.0,2.4232042123149147,1.419957538903575,0.07648971045680042,0.09460809880869188,-0.1376,0.1394521064738715,0,0,3,0,0
SMOC1,1308.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.21264124398848,307.0,0.04137032,1.690844358165212e-05,11.0,4.140937623556224,2.549096181402162,0.13410535430161985,0.07657768674558353,-0.022500000000000003,0.0251,0,0,1,0,0
SOS2,3999.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.56998351430485,166.0,0.04629939,1.3342245874265935e-05,12.0,10.152179906066998,0.5654508451556685,0.038616941867792666,0.014451524255023288,0.0074,0.0069,0,0,1,0,0
SPTB,6987.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,19.155983796709048,204.0,0.03837268,7.144853020923851e-06,12.0,6.370411464585898,1.1011037646823991,0.3475779667972756,0.2864238519786886,-0.11699999999999999,0.1182,0,0,4,0,0
SPTLC2,1689.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.93402655782199,320.0,0.03999182,1.4619449167044045e-05,9.0,10.622959397158292,0.6824520576710298,0.031446494206857134,0.010327583067501577,0.010970882078700105,0.062355072799612526,0,0,1,0,0
SSTR1,1176.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.597336210440574,544.0,-0.04642376,1.4727091510021286e-05,3.0,6.191646812141186,1.636365777997573,0.08706747185177834,0.08052353684201681,-0.12845,0.12895,0,0,1,0,0
STRN3,2394.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.718400092248466,370.0,0.01424185,0.00014422739783902637,59.0,9.406761402391744,0.4990828139939622,0.04141927238563549,0.007995132333885194,-0.10195,0.19066732153150945,0,0,2,0,0
SYNE2,20724.0,0.25,0.0,0.0,0.5,0.0,0.25,0.0,0.0,19.004527177615163,430.0,0.04106991,3.8524782199023766e-05,23.0,11.976742691885152,0.7241246145120074,0.4039558108175612,0.38086283115222586,-0.09011818181818182,0.13977660630241914,0,0,6,1,1
SYNJ2BP,438.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.928834959432926,591.0,0.03736075,7.204913229943198e-05,22.0,10.187637021715323,0.5555631808869519,0.054215281986239934,0.015745258382195274,0.010970882078700105,0.062355072799612526,0,0,1,0,0
SYT16,1938.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.71605446087013,626.0,-0.006073962,0.00010563410783604578,9.0,1.2050585927579125,1.2008537392454584,0.26477959035177184,0.08587386502719324,0.010970882078700105,0.062355072799612526,0,0,1,0,0
TDRD9,4149.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.40575371887912,406.0,0.02824459,0.0,1.0,3.9337756386659817,2.450637202027873,0.6557170198209645,0.18580292025889086,0.0257,0.0199,0,0,1,0,0
TECPR2,4236.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.668063479595325,191.0,0.03725098,0.0,1.0,9.28339219290952,0.5153524846989537,0.26477959035177184,0.08587386502719324,0.010970882078700105,0.062355072799612526,0,0,1,0,0
TGM1,2454.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,19.803593528767426,220.0,0.03817384,0.00011076060712877404,14.0,4.120746674140703,2.197922629863685,0.865519929625995,0.07506727043304387,0.0008,0.0,0,0,1,1,0
TINF2,1356.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.803593528767426,220.0,0.03817384,0.0004967170481838118,94.0,10.000111754181145,0.3740731467611421,0.03938723945929716,0.010901436339852352,-0.1853,0.16769276668956234,0,0,3,0,0
TMEM253,654.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.24545036393997,460.8682518319127,0.01858862065554788,4.903349921379971e-07,2.0,7.1130617846233655,0.5571486028210281,0.26477959035177184,0.08587386502719324,0.006,0.0,0,0,2,0,0
TMEM63C,2421.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.066951347240114,394.0,0.04741331,0.0,0.0,2.9705052307034454,1.4472597769229067,0.26477959035177184,0.08587386502719324,-0.01315,0.01535,0,0,1,0,0
TRAC,425.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.24545036393997,460.8682518319127,0.01858862065554788,1.5166374170706546e-05,13.0,7.1130617846233655,0.5571486028210281,0.26477959035177184,0.08587386502719324,-0.0136,0.0161,0,0,1,0,0
TRAV17,337.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.24545036393997,460.8682518319127,0.01858862065554788,0.0,0.0,7.1130617846233655,0.5571486028210281,0.26477959035177184,0.08587386502719324,0.0062,0.0004000000000000002,0,0,1,0,0
