gene	Total SNV Mutations	SNVs Unmapped to Ref Tx	inactivating count	inactivating p-value	inactivating BH q-value
SP100	25	0	2	0.7457121551081283	0.9422379001187343
CACNA1D	85	0	5	0.7457121551081283	0.9422379001187343
ACE2	31	0	3	0.7457121551081283	0.9422379001187343
GAB1	28	0	2	0.746268656716418	0.9428247364215193
SLC10A5	17	0	1	0.7468259895444361	0.9431797951565631
MYLK2	23	0	2	0.7468259895444361	0.9431797951565631
SP1	15	0	1	0.7468259895444361	0.9431797951565631
GSPT2	39	0	1	0.7473841554559043	0.9432040312140577
EIF2AK1	25	0	3	0.7473841554559043	0.9432040312140577
MMP19	19	0	1	0.7473841554559043	0.9432040312140577
NOC2L	15	0	2	0.7473841554559043	0.9432040312140577
CAP2	12	0	1	0.7473841554559043	0.9432040312140577
ARHGEF1	23	0	1	0.7479431563201197	0.9432040312140577
ATP1B4	13	0	1	0.7479431563201197	0.9432040312140577
MAML3	30	0	1	0.7479431563201197	0.9432040312140577
XKRX	18	0	1	0.7485029940119761	0.9432040312140577
MST1R	26	0	1	0.7485029940119761	0.9432040312140577
FAM160A2	26	0	1	0.7485029940119761	0.9432040312140577
ECEL1	20	0	1	0.7485029940119761	0.9432040312140577
TEKT1	12	0	1	0.7485029940119761	0.9432040312140577
KIF15	43	0	4	0.7485029940119761	0.9432040312140577
TMPRSS12	9	0	1	0.7485029940119761	0.9432040312140577
PDHB	11	0	1	0.7485029940119761	0.9432040312140577
LRRC36	17	0	1	0.7485029940119761	0.9432040312140577
TIMM21	10	0	1	0.7485029940119761	0.9432040312140577
LTN1	48	0	4	0.7490636704119851	0.9435033058085752
GLT8D2	15	0	1	0.7490636704119851	0.9435033058085752
T	21	0	1	0.7496251874062968	0.9435033058085752
GNPTG	9	0	1	0.7496251874062968	0.9435033058085752
ZSWIM2	24	0	2	0.7496251874062968	0.9435033058085752
WWOX	17	0	1	0.7496251874062968	0.9435033058085752
RILPL1	12	0	1	0.7496251874062968	0.9435033058085752
KIAA0586	48	0	4	0.7496251874062968	0.9435033058085752
CADM3	21	0	1	0.7496251874062968	0.9435033058085752
MAT2B	15	0	1	0.7501875468867217	0.9435033058085752
TRAF3	17	0	1	0.7501875468867217	0.9435033058085752
MAP4K2	12	0	1	0.7507507507507507	0.9435033058085752
COL11A2	45	0	4	0.7507507507507507	0.9435033058085752
CCDC25	6	0	1	0.7507507507507507	0.9435033058085752
CSGALNACT2	16	0	1	0.7507507507507507	0.9435033058085752
KCNC4	25	0	1	0.7513148009015778	0.9435033058085752
DLG4	28	0	2	0.7513148009015778	0.9435033058085752
ST3GAL5	12	0	1	0.7513148009015778	0.9435033058085752
RAD51AP2	53	0	9	0.7513148009015778	0.9435033058085752
SYNM	40	0	2	0.7513148009015778	0.9435033058085752
PCDHA2	48	0	2	0.7513148009015778	0.9435033058085752
MPDZ	56	0	4	0.7513148009015778	0.9435033058085752
APP	35	0	2	0.7513148009015778	0.9435033058085752
LCP1	17	0	1	0.7518796992481203	0.9435033058085752
FIP1L1	14	0	1	0.7518796992481203	0.9435033058085752
GPC6	27	0	1	0.7518796992481203	0.9435033058085752
CAMK1D	16	0	1	0.7518796992481203	0.9435033058085752
SCIN	14	0	1	0.7518796992481203	0.9435033058085752
SMYD2	10	0	1	0.7518796992481203	0.9435033058085752
RTCA	11	0	1	0.7518796992481203	0.9435033058085752
HNRNPH3	10	0	1	0.7518796992481203	0.9435033058085752
MTMR6	29	1	4	0.7518796992481203	0.9435033058085752
ANO4	47	0	5	0.7524454477050414	0.9435033058085752
FAM13B	24	0	4	0.7524454477050414	0.9435033058085752
CXorf66	15	0	1	0.7524454477050414	0.9435033058085752
TLR6	27	0	1	0.7524454477050414	0.9435033058085752
CCDC30	27	0	5	0.7530120481927711	0.9435033058085752
VWA3A	40	0	2	0.7530120481927711	0.9435033058085752
CCDC158	29	0	2	0.7530120481927711	0.9435033058085752
ZNF675	24	0	4	0.7530120481927711	0.9435033058085752
DNAJC9	7	0	1	0.7530120481927711	0.9435033058085752
SAMD15	20	0	2	0.7530120481927711	0.9435033058085752
FKBP10	19	0	1	0.7535795026375283	0.9435033058085752
CMYA5	117	0	15	0.7535795026375283	0.9435033058085752
C4orf27	8	0	1	0.7541478129713424	0.9435033058085752
GABPA	11	0	1	0.7541478129713424	0.9435033058085752
KCNMA1	52	2	3	0.7541478129713424	0.9435033058085752
LRIT2	14	0	1	0.7541478129713424	0.9435033058085752
SSC5D	26	0	1	0.7541478129713424	0.9435033058085752
RICTOR	40	0	3	0.7541478129713424	0.9435033058085752
PPP2R2B	23	0	1	0.7541478129713424	0.9435033058085752
PDE2A	18	0	1	0.7541478129713424	0.9435033058085752
BAG5	14	0	1	0.7541478129713424	0.9435033058085752
CPB2	13	0	1	0.7547169811320755	0.9435033058085752
LRP6	48	0	4	0.7547169811320755	0.9435033058085752
GCNT3	10	0	1	0.7547169811320755	0.9435033058085752
ARHGAP31	60	0	5	0.7547169811320755	0.9435033058085752
TBC1D7	14	0	1	0.7547169811320755	0.9435033058085752
NDUFS2	17	0	1	0.7547169811320755	0.9435033058085752
ARL6IP1	11	0	1	0.7547169811320755	0.9435033058085752
RPL5	15	0	1	0.7547169811320755	0.9435033058085752
BRMS1L	6	0	1	0.7552870090634441	0.9435033058085752
DDX54	18	0	1	0.7552870090634441	0.9435033058085752
GRIK3	29	0	1	0.7552870090634441	0.9435033058085752
ZNF273	21	0	2	0.7552870090634441	0.9435033058085752
UBE2G1	3	0	1	0.7552870090634441	0.9435033058085752
WDR47	27	0	2	0.7558578987150416	0.9435033058085752
COQ10B	10	0	1	0.7558578987150416	0.9435033058085752
ITGA9	32	0	2	0.7558578987150416	0.9435033058085752
PDPR	33	0	2	0.7558578987150416	0.9435033058085752
FAM204A	5	0	1	0.7558578987150416	0.9435033058085752
SLC13A3	21	0	1	0.7558578987150416	0.9435033058085752
TAF5L	20	0	1	0.7558578987150416	0.9435033058085752
DOCK3	62	0	4	0.75642965204236	0.9435033058085752
ETFDH	15	0	1	0.75642965204236	0.9435033058085752
HOXA1	18	0	1	0.75642965204236	0.9435033058085752
NCAPH2	13	0	1	0.75642965204236	0.9435033058085752
DUOX1	57	0	3	0.75642965204236	0.9435033058085752
LBP	20	0	1	0.75642965204236	0.9435033058085752
ZNF92	21	0	2	0.75642965204236	0.9435033058085752
HTR2A	31	0	1	0.75642965204236	0.9435033058085752
SIGLEC9	13	0	1	0.757002271006813	0.9435033058085752
SLC43A1	20	0	1	0.757002271006813	0.9435033058085752
SLC16A14	29	0	1	0.757002271006813	0.9435033058085752
CDC25C	13	0	1	0.757002271006813	0.9435033058085752
AGPAT5	17	0	1	0.757002271006813	0.9435033058085752
MARCO	13	0	1	0.7575757575757576	0.9435033058085752
TTF1	22	0	1	0.7575757575757576	0.9435033058085752
MCPH1	16	0	1	0.7575757575757576	0.9435033058085752
PLEKHH1	30	0	2	0.7581501137225171	0.9435033058085752
CRYBG3	60	0	4	0.7581501137225171	0.9435033058085752
TKT	23	0	1	0.7581501137225171	0.9435033058085752
DNA2	28	1	2	0.7581501137225171	0.9435033058085752
ADAMTS17	50	0	2	0.7581501137225171	0.9435033058085752
PLEKHS1	9	0	1	0.7581501137225171	0.9435033058085752
BMP2K	27	0	2	0.7581501137225171	0.9435033058085752
COL1A2	44	0	2	0.7581501137225171	0.9435033058085752
ILK	13	0	1	0.7587253414264037	0.9435033058085752
SLC6A19	28	0	1	0.7587253414264037	0.9435033058085752
PCSK7	20	0	1	0.7593014426727411	0.9435033058085752
TDRD6	53	0	2	0.7593014426727411	0.9435033058085752
PSG11	16	0	1	0.7593014426727411	0.9435033058085752
RNF25	13	0	1	0.7593014426727411	0.9435033058085752
DMXL1	90	0	7	0.7593014426727411	0.9435033058085752
TMEM194A	12	0	1	0.7593014426727411	0.9435033058085752
WDR66	33	0	2	0.7593014426727411	0.9435033058085752
OSGEP	16	0	1	0.7593014426727411	0.9435033058085752
TENM3	106	0	5	0.7593014426727411	0.9435033058085752
RPL38	2	0	1	0.7593014426727411	0.9435033058085752
DDX18	23	0	1	0.7598784194528876	0.9435033058085752
AP2B1	23	0	1	0.7598784194528876	0.9435033058085752
SHPRH	60	0	7	0.7598784194528876	0.9435033058085752
CCT7	20	0	1	0.7604562737642585	0.9435033058085752
RNF2	12	0	1	0.7604562737642585	0.9435033058085752
TEX35	13	0	1	0.7604562737642585	0.9435033058085752
SOS2	36	0	4	0.7604562737642585	0.9435033058085752
UEVLD	16	0	1	0.7604562737642585	0.9435033058085752
BMPER	27	0	1	0.7604562737642585	0.9435033058085752
DYNC1LI2	11	0	1	0.7604562737642585	0.9435033058085752
RTEL1	24	0	1	0.7604562737642585	0.9435033058085752
DRD2	26	0	1	0.7604562737642585	0.9435033058085752
PDPN	11	0	1	0.76103500761035	0.9435033058085752
ZNF773	10	0	1	0.76103500761035	0.9435033058085752
TRIM34	13	0	2	0.76103500761035	0.9435033058085752
SMYD1	22	0	1	0.76103500761035	0.9435033058085752
ZNF284	13	0	1	0.76103500761035	0.9435033058085752
RXFP1	21	0	1	0.7616146230007617	0.9435033058085752
LAMA3	73	0	4	0.7616146230007617	0.9435033058085752
ZBTB4	30	0	1	0.7616146230007617	0.9435033058085752
SRRM1	25	0	2	0.7616146230007617	0.9435033058085752
KCNH5	36	0	2	0.7621951219512195	0.9435033058085752
PCK1	20	0	1	0.7621951219512195	0.9435033058085752
PNPLA7	42	0	2	0.7621951219512195	0.9435033058085752
SLC38A9	15	0	1	0.7621951219512195	0.9435033058085752
KBTBD2	21	0	1	0.7621951219512195	0.9435033058085752
FOXN4	18	0	1	0.7621951219512195	0.9435033058085752
GEN1	38	0	3	0.7621951219512195	0.9435033058085752
OR5I1	22	0	1	0.7621951219512195	0.9435033058085752
OBSCN	254	0	10	0.7621951219512195	0.9435033058085752
SYTL3	22	0	2	0.7627765064836003	0.9435033058085752
KLHL20	16	0	1	0.7627765064836003	0.9435033058085752
NPHS1	40	0	2	0.7627765064836003	0.9435033058085752
GEMIN5	33	0	2	0.7627765064836003	0.9435033058085752
TRPC1	26	0	2	0.7627765064836003	0.9435033058085752
CNOT2	15	0	1	0.7627765064836003	0.9435033058085752
DYRK4	32	1	2	0.7627765064836003	0.9435033058085752
HKDC1	48	0	2	0.7627765064836003	0.9435033058085752
SPTBN2	70	0	4	0.7627765064836003	0.9435033058085752
PIP5K1A	18	0	1	0.7633587786259542	0.9435033058085752
ZC3H11A	20	0	1	0.7633587786259542	0.9435033058085752
FBXO11	17	0	1	0.7633587786259542	0.9435033058085752
AJAP1	15	0	1	0.7633587786259542	0.9435033058085752
TFPI	15	0	2	0.7633587786259542	0.9435033058085752
TUBGCP3	24	0	1	0.7633587786259542	0.9435033058085752
STXBP2	18	0	1	0.7633587786259542	0.9435033058085752
LOXL2	28	0	1	0.7633587786259542	0.9435033058085752
ESCO1	31	0	3	0.7633587786259542	0.9435033058085752
CENPN	11	0	1	0.7633587786259542	0.9435033058085752
UGT2B11	17	0	1	0.7639419404125286	0.9435033058085752
ANTXR2	14	0	1	0.7639419404125286	0.9435033058085752
ZNF827	28	0	1	0.7639419404125286	0.9435033058085752
GPR22	11	0	2	0.7639419404125286	0.9435033058085752
AOC1	29	0	1	0.7639419404125286	0.9435033058085752
CHRND	25	0	2	0.7639419404125286	0.9435033058085752
GABRA6	33	0	2	0.7639419404125286	0.9435033058085752
CNPY1	6	1	1	0.764525993883792	0.9438099028062884
GORAB	15	0	1	0.764525993883792	0.9438099028062884
HYLS1	9	0	2	0.764525993883792	0.9438099028062884
KRT74	17	0	1	0.7651109410864575	0.9438099028062884
TCOF1	27	0	1	0.7651109410864575	0.9438099028062884
FAM213A	16	0	2	0.7651109410864575	0.9438099028062884
THBS1	34	0	1	0.7651109410864575	0.9438099028062884
DOK6	8	0	1	0.7651109410864575	0.9438099028062884
SYNCRIP	21	0	1	0.7656967840735069	0.9438099028062884
PIWIL4	35	0	2	0.7656967840735069	0.9438099028062884
SLITRK3	66	0	4	0.7656967840735069	0.9438099028062884
MOV10L1	47	0	2	0.7656967840735069	0.9438099028062884
ZRANB1	21	0	1	0.7662835249042146	0.9438099028062884
CYLC1	39	0	5	0.7662835249042146	0.9438099028062884
TPR	72	0	8	0.7662835249042146	0.9438099028062884
NKTR	35	0	4	0.7662835249042146	0.9438099028062884
PSIP1	19	0	3	0.7662835249042146	0.9438099028062884
BIN1	19	0	1	0.7662835249042146	0.9438099028062884
CDCP1	25	0	1	0.7662835249042146	0.9438099028062884
PTPN9	14	0	1	0.7668711656441718	0.9438099028062884
TNKS2	29	0	2	0.7668711656441718	0.9438099028062884
PAIP1	17	0	1	0.7668711656441718	0.9438099028062884
AGBL5	34	0	2	0.7668711656441718	0.9438099028062884
PRPF4B	30	0	3	0.7668711656441718	0.9438099028062884
PAK2	12	0	1	0.7668711656441718	0.9438099028062884
GNAT2	12	0	1	0.7668711656441718	0.9438099028062884
FAM114A2	14	0	2	0.7668711656441718	0.9438099028062884
CBFA2T2	13	0	1	0.7668711656441718	0.9438099028062884
MBOAT2	9	0	1	0.7668711656441718	0.9438099028062884
MCF2	63	0	7	0.7674597083653109	0.9438099028062884
SLC7A3	27	0	1	0.7674597083653109	0.9438099028062884
ZNF670	22	0	2	0.7674597083653109	0.9438099028062884
FRMD1	16	0	1	0.7674597083653109	0.9438099028062884
OMA1	13	1	1	0.7674597083653109	0.9438099028062884
FCHO1	27	0	1	0.7680491551459293	0.9438099028062884
ABCC10	29	0	1	0.7680491551459293	0.9438099028062884
SLFN14	28	0	2	0.7680491551459293	0.9438099028062884
WBP4	11	0	1	0.7686395080707148	0.9438099028062884
ENPEP	40	0	3	0.7686395080707148	0.9438099028062884
PRRG1	6	0	1	0.7686395080707148	0.9438099028062884
KIF21B	67	0	3	0.7686395080707148	0.9438099028062884
UBR7	8	0	1	0.7686395080707148	0.9438099028062884
LIX1	8	0	1	0.7686395080707148	0.9438099028062884
DDX43	16	0	1	0.7686395080707148	0.9438099028062884
NHS	46	0	2	0.7686395080707148	0.9438099028062884
TXNL1	10	0	1	0.7692307692307693	0.9438099028062884
TMLHE	13	0	1	0.7692307692307693	0.9438099028062884
ZNF679	25	0	2	0.7692307692307693	0.9438099028062884
KIR3DL2	15	0	1	0.7692307692307693	0.9438099028062884
MMP2	25	0	1	0.7692307692307693	0.9438099028062884
VWA5B1	39	1	2	0.7692307692307693	0.9438099028062884
HAPLN1	18	0	1	0.7698229407236336	0.9438099028062884
STAT6	18	0	1	0.7698229407236336	0.9438099028062884
ZNF253	21	0	3	0.7698229407236336	0.9438099028062884
SMG7	22	0	1	0.7698229407236336	0.9438099028062884
FCGR1A	11	0	1	0.7698229407236336	0.9438099028062884
PTCHD3	36	0	1	0.7704160246533128	0.9438099028062884
BTK	19	0	1	0.7704160246533128	0.9438099028062884
FANCI	39	0	3	0.7704160246533128	0.9438099028062884
ARAF	25	0	1	0.7704160246533128	0.9438099028062884
ZNF134	13	0	1	0.7704160246533128	0.9438099028062884
IL17RD	25	0	1	0.7704160246533128	0.9438099028062884
VIPR1	16	0	1	0.7704160246533128	0.9438099028062884
ADSS	12	0	1	0.7704160246533128	0.9438099028062884
BIRC8	11	0	1	0.7704160246533128	0.9438099028062884
CD200R1	15	0	1	0.7704160246533128	0.9438099028062884
UTP6	22	0	3	0.7704160246533128	0.9438099028062884
EPS15L1	32	0	2	0.7710100231303006	0.9438099028062884
IQCE	21	0	1	0.7710100231303006	0.9438099028062884
SPTLC1	10	0	1	0.7710100231303006	0.9438099028062884
CLCN2	25	0	1	0.7710100231303006	0.9438099028062884
ZNF131	18	0	2	0.7710100231303006	0.9438099028062884
IL1RL2	21	1	1	0.7710100231303006	0.9438099028062884
KIF16B	43	5	3	0.7710100231303006	0.9438099028062884
FBXO4	7	0	1	0.7716049382716049	0.94397397835856
ZNF385D	24	0	1	0.7716049382716049	0.94397397835856
FAM76B	8	0	1	0.7716049382716049	0.94397397835856
LRP1	142	0	5	0.7716049382716049	0.94397397835856
PCGF5	11	0	2	0.7716049382716049	0.94397397835856
VIL1	18	0	2	0.7722007722007722	0.944021228079345
CASP2	20	0	1	0.7722007722007722	0.944021228079345
SGCE	18	0	1	0.7722007722007722	0.944021228079345
PKD2L2	28	0	2	0.7727975270479135	0.944021228079345
RCC2	15	0	1	0.7727975270479135	0.944021228079345
ZNF100	17	0	1	0.7727975270479135	0.944021228079345
RBMS3	17	0	1	0.7727975270479135	0.944021228079345
ZNF81	19	0	1	0.7727975270479135	0.944021228079345
SERPINA7	22	0	1	0.7727975270479135	0.944021228079345
ARNT2	25	0	1	0.7727975270479135	0.944021228079345
PDCD7	8	0	1	0.7727975270479135	0.944021228079345
ESYT1	29	0	2	0.7733952049497294	0.944021228079345
DNAJC5B	8	0	1	0.7733952049497294	0.944021228079345
JAM3	18	0	1	0.7739938080495357	0.944021228079345
PAPD4	19	0	2	0.7739938080495357	0.944021228079345
KMT2A	80	0	5	0.7739938080495357	0.944021228079345
R3HDM1	15	0	1	0.7739938080495357	0.944021228079345
NFYA	11	0	1	0.7739938080495357	0.944021228079345
SKOR1	25	0	1	0.7739938080495357	0.944021228079345
MRPS22	11	0	1	0.7739938080495357	0.944021228079345
PCDHGA9	27	0	1	0.7739938080495357	0.944021228079345
SFXN4	11	0	1	0.7739938080495357	0.944021228079345
NALCN	79	0	5	0.7739938080495357	0.944021228079345
SASH1	49	0	3	0.7739938080495357	0.944021228079345
RPL10	7	3	1	0.7739938080495357	0.944021228079345
ORC1	27	0	2	0.774593338497289	0.944021228079345
APPL1	25	0	2	0.774593338497289	0.944021228079345
IGF2BP2	16	0	1	0.774593338497289	0.944021228079345
ZFC3H1	40	0	4	0.774593338497289	0.944021228079345
INTS8	26	0	3	0.774593338497289	0.944021228079345
RBBP8NL	14	0	1	0.774593338497289	0.944021228079345
TIAM1	65	0	4	0.774593338497289	0.944021228079345
ERMP1	30	0	2	0.7751937984496124	0.9440789261413344
HDAC5	29	0	1	0.7751937984496124	0.9440789261413344
KLHL5	17	0	1	0.7751937984496124	0.9440789261413344
LAMA5	69	0	2	0.7751937984496124	0.9440789261413344
ESYT2	28	0	1	0.7751937984496124	0.9440789261413344
PLXNB2	54	0	2	0.7751937984496124	0.9440789261413344
PCDHB12	43	0	1	0.7757951900698216	0.9443621230839229
C20orf194	40	0	3	0.7757951900698216	0.9443621230839229
EEA1	39	0	6	0.7757951900698216	0.9443621230839229
ABCG5	16	0	1	0.7757951900698216	0.9443621230839229
TTLL9	15	0	1	0.7763975155279503	0.9444217788955622
SSX7	10	0	1	0.7763975155279503	0.9444217788955622
TEKT5	24	0	1	0.7763975155279503	0.9444217788955622
RIOK1	16	0	1	0.7763975155279503	0.9444217788955622
IVL	21	0	2	0.7763975155279503	0.9444217788955622
GLI3	101	0	3	0.7763975155279503	0.9444217788955622
OR2L3	33	0	1	0.777000777000777	0.9444951179719685
GREB1	65	0	2	0.777000777000777	0.9444951179719685
VWA3B	36	0	2	0.777000777000777	0.9444951179719685
PIEZO1	53	0	2	0.777000777000777	0.9444951179719685
IMPA2	14	0	1	0.777000777000777	0.9444951179719685
PIP4K2C	10	0	1	0.7776049766718507	0.9444951179719685
APOBR	22	0	1	0.7776049766718507	0.9444951179719685
ATP6V0D2	17	0	1	0.7776049766718507	0.9444951179719685
SEC24A	32	0	2	0.7776049766718507	0.9444951179719685
THOC1	17	0	1	0.7776049766718507	0.9444951179719685
LRRC4	27	0	1	0.7782101167315175	0.9444951179719685
POLR3C	14	0	1	0.7782101167315175	0.9444951179719685
RPRD2	31	0	1	0.7782101167315175	0.9444951179719685
MIPOL1	20	0	3	0.7782101167315175	0.9444951179719685
CLEC7A	13	0	1	0.7782101167315175	0.9444951179719685
MYH7	89	0	3	0.7782101167315175	0.9444951179719685
HEATR5A	25	0	2	0.7782101167315175	0.9444951179719685
COPS5	14	0	1	0.7782101167315175	0.9444951179719685
ZNF382	20	0	2	0.7782101167315175	0.9444951179719685
MCOLN1	23	0	1	0.778816199376947	0.944533969650955
CDH13	29	0	1	0.778816199376947	0.944533969650955
SLC9B2	20	0	1	0.778816199376947	0.944533969650955
SOX6	24	0	2	0.778816199376947	0.944533969650955
SYBU	22	0	2	0.779423226812159	0.944533969650955
ZCCHC8	23	0	2	0.779423226812159	0.944533969650955
TRGC2	8	0	1	0.779423226812159	0.944533969650955
MAP2K3	19	0	1	0.779423226812159	0.944533969650955
UBA3	17	0	2	0.779423226812159	0.944533969650955
CCDC34	12	0	1	0.779423226812159	0.944533969650955
GMFB	11	0	1	0.7800312012480499	0.944533969650955
PCDHB16	37	0	1	0.7800312012480499	0.944533969650955
DCP1B	17	0	1	0.7800312012480499	0.944533969650955
SATB2	27	0	1	0.7800312012480499	0.944533969650955
ZNF17	19	0	1	0.7800312012480499	0.944533969650955
HNRNPH1	8	0	1	0.7800312012480499	0.944533969650955
POLD3	8	0	1	0.78064012490242	0.944533969650955
EXOC7	23	0	1	0.78064012490242	0.944533969650955
MOV10	21	0	1	0.78064012490242	0.944533969650955
TNFSF13B	8	0	1	0.78064012490242	0.944533969650955
FZD3	13	0	1	0.78064012490242	0.944533969650955
PPM1G	20	0	2	0.78064012490242	0.944533969650955
APAF1	45	0	4	0.78064012490242	0.944533969650955
ASL	17	0	1	0.78064012490242	0.944533969650955
COL1A1	26	0	1	0.78064012490242	0.944533969650955
THAP5	11	0	1	0.78064012490242	0.944533969650955
PHKB	30	0	2	0.78125	0.9449369611432621
PRPF19	16	0	1	0.78125	0.9449369611432621
NRBP1	14	0	2	0.78125	0.9449369611432621
MCTS1	8	0	1	0.7818608287724785	0.9452292229322338
ZNF268	43	0	4	0.7818608287724785	0.9452292229322338
GPR111	15	4	1	0.7818608287724785	0.9452292229322338
TSPAN19	12	0	1	0.7818608287724785	0.9452292229322338
ANO5	45	0	4	0.7824726134585289	0.9452645577756847
TSHR	29	0	1	0.7824726134585289	0.9452645577756847
FAM208B	58	0	3	0.7824726134585289	0.9452645577756847
BTBD3	21	0	1	0.7824726134585289	0.9452645577756847
CASC3	16	0	1	0.7830853563038371	0.9452645577756847
C2orf44	26	0	1	0.7830853563038371	0.9452645577756847
TIE1	44	0	2	0.7830853563038371	0.9452645577756847
PPP2R1A	53	0	2	0.7830853563038371	0.9452645577756847
NISCH	37	0	1	0.7830853563038371	0.9452645577756847
ZNF322	15	0	1	0.7830853563038371	0.9452645577756847
RBM23	12	0	1	0.7830853563038371	0.9452645577756847
MYO7B	69	0	3	0.7830853563038371	0.9452645577756847
KATNBL1	9	0	1	0.7836990595611285	0.9452645577756847
LAMTOR3	6	0	1	0.7836990595611285	0.9452645577756847
ENKUR	12	0	1	0.7836990595611285	0.9452645577756847
ARHGAP44	21	0	1	0.7836990595611285	0.9452645577756847
ZNF347	31	0	2	0.7836990595611285	0.9452645577756847
REV3L	96	0	7	0.7836990595611285	0.9452645577756847
ST7L	16	0	1	0.7836990595611285	0.9452645577756847
MYH2	88	0	7	0.7843137254901961	0.9452645577756847
MRPS27	10	0	1	0.7843137254901961	0.9452645577756847
PDZD3	15	0	1	0.7843137254901961	0.9452645577756847
GOLGA6C	14	0	1	0.7843137254901961	0.9452645577756847
EIF2AK3	33	0	3	0.7843137254901961	0.9452645577756847
EGLN2	14	0	1	0.7849293563579278	0.9452645577756847
CCDC153	7	0	1	0.7849293563579278	0.9452645577756847
DMTF1	28	0	2	0.7849293563579278	0.9452645577756847
DDX58	16	0	2	0.7849293563579278	0.9452645577756847
SH2D3C	27	0	1	0.7855459544383346	0.9452645577756847
OCLN	15	0	1	0.7855459544383346	0.9452645577756847
SMARCAD1	18	0	1	0.7855459544383346	0.9452645577756847
ECT2L	31	0	2	0.7855459544383346	0.9452645577756847
GRK6	24	0	1	0.7855459544383346	0.9452645577756847
PPP1R9A	35	0	3	0.7855459544383346	0.9452645577756847
PM20D1	22	0	1	0.7855459544383346	0.9452645577756847
NELFCD	24	0	1	0.7861635220125787	0.9452645577756847
TELO2	24	0	1	0.7861635220125787	0.9452645577756847
CSN1S1	10	0	1	0.7861635220125787	0.9452645577756847
HOOK3	20	0	2	0.7861635220125787	0.9452645577756847
FAM200B	13	0	1	0.7861635220125787	0.9452645577756847
UGT2B15	23	0	2	0.7861635220125787	0.9452645577756847
PPWD1	12	0	1	0.7861635220125787	0.9452645577756847
RAB4A	13	0	1	0.7867820613690008	0.9452645577756847
ZNF700	24	0	3	0.7867820613690008	0.9452645577756847
JRKL	22	0	1	0.7867820613690008	0.9452645577756847
RSRC1	13	0	1	0.7867820613690008	0.9452645577756847
LRRC19	9	0	1	0.7867820613690008	0.9452645577756847
HDAC6	52	0	2	0.7867820613690008	0.9452645577756847
PLS3	18	0	1	0.7867820613690008	0.9452645577756847
TIGD2	13	0	1	0.7867820613690008	0.9452645577756847
TUSC3	17	1	1	0.7867820613690008	0.9452645577756847
ZHX2	28	0	1	0.7867820613690008	0.9452645577756847
NXPE4	27	0	1	0.7867820613690008	0.9452645577756847
CHTOP	9	0	1	0.7874015748031497	0.9454233790711088
PDILT	20	0	2	0.7874015748031497	0.9454233790711088
DLG2	48	0	6	0.7874015748031497	0.9454233790711088
ZNF705A	15	0	1	0.7874015748031497	0.9454233790711088
PAPSS1	18	0	1	0.7874015748031497	0.9454233790711088
NOP58	10	0	1	0.7880220646178093	0.9454233790711088
GPR128	38	0	2	0.7880220646178093	0.9454233790711088
BCCIP	9	0	1	0.7880220646178093	0.9454233790711088
CYP26A1	21	0	1	0.7880220646178093	0.9454233790711088
TXK	12	0	1	0.7880220646178093	0.9454233790711088
USP46	9	0	1	0.7880220646178093	0.9454233790711088
ARHGAP15	20	0	2	0.7880220646178093	0.9454233790711088
ANGPTL2	25	0	1	0.7886435331230284	0.9454758367267277
GOLGA5	24	0	3	0.7886435331230284	0.9454758367267277
ZNF98	29	0	4	0.7886435331230284	0.9454758367267277
MPL	12	0	1	0.7886435331230284	0.9454758367267277
GRIN2B	53	0	2	0.7886435331230284	0.9454758367267277
MYO19	24	0	1	0.7886435331230284	0.9454758367267277
LAMA1	109	0	5	0.7892659826361483	0.9454758367267277
HPS4	24	0	1	0.7892659826361483	0.9454758367267277
MTSS1	22	0	1	0.7892659826361483	0.9454758367267277
TRAFD1	10	0	1	0.7892659826361483	0.9454758367267277
STX7	6	0	1	0.7892659826361483	0.9454758367267277
NCAPG2	29	0	2	0.7892659826361483	0.9454758367267277
SMARCD1	12	0	1	0.7892659826361483	0.9454758367267277
CENPE	59	0	6	0.7898894154818326	0.9457801360866885
AXDND1	44	0	5	0.7898894154818326	0.9457801360866885
TXNDC9	5	0	1	0.7898894154818326	0.9457801360866885
PRRC2B	71	0	3	0.7898894154818326	0.9457801360866885
RAD21L1	25	0	2	0.7905138339920948	0.9460853305963589
PNLDC1	20	0	1	0.7905138339920948	0.9460853305963589
FLG	149	0	10	0.7905138339920948	0.9460853305963589
LEPR	44	0	4	0.7905138339920948	0.9460853305963589
ZPLD1	15	0	1	0.7911392405063291	0.9461703797764004
TAF7	10	0	1	0.7911392405063291	0.9461703797764004
KLHDC2	14	0	1	0.7911392405063291	0.9461703797764004
CENPU	10	0	1	0.7911392405063291	0.9461703797764004
SGCG	17	0	2	0.7911392405063291	0.9461703797764004
PIAS2	21	0	1	0.7911392405063291	0.9461703797764004
DCST2	21	0	1	0.7917656373713381	0.9463669342110029
CETN3	6	0	2	0.7917656373713381	0.9463669342110029
EPHA8	33	0	1	0.7917656373713381	0.9463669342110029
ACACB	71	0	3	0.7917656373713381	0.9463669342110029
ZRSR1	19	0	1	0.7917656373713381	0.9463669342110029
E2F7	27	0	2	0.7923930269413629	0.9467629139626311
KDM7A	15	0	1	0.7923930269413629	0.9467629139626311
TEX11	34	0	4	0.7923930269413629	0.9467629139626311
