gene	gene length	silent	nonsense	splice site	missense	recurrent missense	normalized missense position entropy	frameshift indel	inframe indel	normalized mutation entropy	lost start and stop	missense to silent	non-silent to silent	inactivating p-value	entropy p-value	vest p-value	combined p-value	expression_CCLE	replication_time	HiC_compartment	gene_betweeness	gene_degree
BTG1	516	0.6666666666666666	0.16666666666666666	0.0	0.16666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	0.2	0.4	0.3502626970227671	1.0	0.9560229445506692	0.9990185139987868	114728.4	510.0	0.007346907	7.227044077621259e-05	18.0
RITA1	810	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.05628729032984352	0.21824195195021445	417426.5	252.0	0.03535444	2.18626029793344e-06	3.0
C1S	2067	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.564652738565782	0.8873768259744192	2495896.0	211.0	0.05172816	1.733376387064771e-05	6.0
CACNA1C	6666	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.8285004142502072	0.9843727772289929	457512.6	765.0	0.02571217	4.820353494975593e-05	14.0
CAPS2	1674	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3198976327575176	0.6845023134994513	110847.3	692.0	-0.03176956	0.0	0.0
CASC1	2169	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.4694835680751174	1.0	1.0	1.0	255115.5	633.0	0.01792164	6.16159199943457e-08	2.0
CCDC60	1653	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.1419244961680386	1.0	1.0	1.0	151507.8	727.0	0.0007713911	1.5177939893026243e-06	2.0
CCDC64	1722	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.10422094841063054	0.33988974772899033	1390014.0	218.0	0.04340597	0.0	1.0
CCER1	1221	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.1119194180190263	0.3570202740471617	20238.23	574.0	-0.03342715	2.0969112221150017e-06	7.0
CD163L1	4362	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.06069065970747103	0.2307437925032041	931882.8	567.0	0.0133702	0.0	0.0
CELA1	777	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	504747.2	239.0	0.03347433	3.475365459990577e-08	2.0
CHD4	5739	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.1618384851917786	0.4565716857224214	2790851.0	179.0	0.05127233	0.0005612515542332777	110.0
CHST11	1059	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5154639175257731	0.8570556562243489	1030269.0	419.0	0.03390786	1.760401449221104e-07	2.0
CIT	6210	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3775009437523594	0.7452556475235683	905543.9	436.0	0.02407184	2.318203189287523e-05	14.0
CLEC7A	744	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.28066236317709803	1.0	1.0	1.0	396939.8	445.0	-0.0005288314	9.358644036524893e-05	22.0
CPNE8	1695	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7905138339920948	0.9763415985608566	87865.46	674.0	-0.00436138	4.74267345268875e-05	13.0
CS	1401	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.2015316404675534	0.5243468128314408	2878071.0	171.0	0.04592243	3.267931980843708e-05	24.0
DDIT3	579	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6618133686300464	0.9349911868236944	1347795.0	303.0	0.04393994	0.0004068598503626284	71.0
DENND5B	3825	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3119151590767311	0.6753038222668001	300830.2	361.0	0.01696235	4.000925586566743e-08	3.0
DNAH10	13416	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.3037667071688943	0.6657033058368237	1032254.0	482.0	0.03874666	0.0	0.0
DPY19L2	2277	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4859086491739553	0.8366057519008057	195841.0	681.0	-0.02827726	0.0	1.0
DTX1	1863	0.6666666666666666	0.0	0.0	0.3333333333333333	0.0	1.0	0.0	0.0	1.0	0.0	0.3333333333333333	0.3333333333333333	1.0	1.0	0.6285355122564424	0.9204039907955058	562320.0	387.0	0.04394058	0.00011201196626607903	21.0
DUSP16	1998	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3374957813027337	0.7040844645937996	748542.7	157.0	0.03002307	3.109226908593509e-07	7.0
EP400	9372	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.14425851125216388	0.4235643929390305	551095.8564424908	504.72981056829514	0.014378030115769961	6.326195690071454e-05	36.0
FBXL14	1257	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6317119393556538	0.9218709923555748	333350.4	216.0	0.02796844	0.00010512080154106121	7.0
FZD10	1746	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.5931198102016607	0.9029411978527068	59974.46	465.0	-0.03875924	0.0	0.0
GALNT9	1812	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	551095.8564424908	504.72981056829514	0.014378030115769961	0.0	0.0
GDF3	1095	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	237141.8	672.0	0.01359125	2.3754688452353257e-08	2.0
GOLGA3	4497	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3650967506389193	0.7329656408473681	551095.8564424908	504.72981056829514	0.014378030115769961	8.589434038075403e-05	22.0
GPR84	1191	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.17739932588256166	0.4841852065104557	664708.1	190.0	0.04547127	1.5350621609129733e-07	3.0
GRIN2B	4455	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.6596306068601583	0.9340866010687202	153586.2	825.0	-0.009802035	3.8798836014881485e-05	24.0
HIST4H4	312	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.1645548790521639	0.4614959936075728	340728.2	578.0	-0.0037014509999999997	0.00022087909973423413	82.0
HOXC13	993	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4393673110720562	0.8007115625061882	1257445.0	274.0	0.02312141	8.502278408091877e-07	6.0
HOXC9	783	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3177629488401653	0.6820621601786685	1257445.0	274.0	0.02312141	0.00011941096670297528	19.0
ITPR2	8106	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.23485204321277595	0.575105581604342	359657.6	548.0	0.02160865	3.135029476649181e-05	10.0
KCNH3	3252	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.357653791130186	0.7253897798181559	2227486.0	224.0	0.05308511	0.0	0.0
KCNJ8	1275	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6161429451632778	0.9145263638524056	501891.1	984.0	-0.008727913	1.0675877444086617e-05	12.0
KDM2B	4011	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.035814053434567734	0.15505389687581314	650760.0	244.0	0.04626280000000001	6.660277192274497e-06	19.0
KLRC4	477	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.03882138281765597	1.0	1.0	1.0	378365.0	334.0	-0.0004198878	0.0	0.0
KNTC1	6630	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	917925.5	215.0	0.036536	1.685335198614783e-05	13.0
KRAS	570	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2770083102493075	0.6326060311204404	259193.5	512.0	0.016331799999999997	0.00026884877629335227	37.0
KRT79	1608	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1781225.0	288.0	0.02717522	1.1788111778774633e-05	18.0
KRT85	1524	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4397537379067722	0.8010291975938191	936407.0	213.0	0.042024900000000004	1.525674382838288e-05	18.0
LRRC23	1032	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.09515653249595583	0.3189867763710589	2704950.0	211.0	0.04704784	0.0	1.0
LRRIQ1	5169	0.5	0.0	0.0	0.0	0.0	1.0	0.5	0.0	1.0	0.0	0.0	0.5	1.0	1.0	1.0	1.0	25068.69	946.0	-0.02845639	0.0	0.0
LYRM5	273	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5586592178770949	0.883919340699812	260141.9	633.0	0.01898834	4.1522759568773046e-07	4.0
MAP3K12	2679	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1712232.0	191.0	0.05616089	2.1280817354861893e-05	12.0
MED13L	6633	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.055279159756771695	0.21533218902195705	186212.2	605.0	-0.01203512	2.362950480870729e-07	17.0
MGP	387	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3639010189228529	0.731758869854477	341751.9	426.0	0.008082594	0.0	1.0
KMT2D	16614	0.0	0.3333333333333333	0.1111111111111111	0.3333333333333333	0.0	1.0	0.2222222222222222	0.0	0.4563567488095143	0.0	3.0	9.0	0.00095	1.0	0.10700909577314073	0.34615745756099786	1770671.0	214.0	0.06520138	1.6687782959734534e-05	26.0
MLXIP	2760	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.28901734104046245	0.647765488170414	776344.5	504.72981056829514	0.03415716	4.772083274480717e-07	4.0
MYF6	729	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.16059097478721696	0.4542949535715939	27810.08	974.0	-0.0009560407	0.0	1.0
MYL6B	627	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.37936267071320173	0.7470647255843175	2878044.0	171.0	0.04042411	1.6702703979743694e-05	14.0
MYO1A	3132	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.013973310976035772	0.07364781845366004	2026922.0	199.0	0.04131869	1.0531476600736076e-06	5.0
NAA25	2919	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.19731649565903708	0.5175505648103578	771475.3	200.0	0.04216483	2.716085110263583e-05	11.0
NAV3	7092	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.045714285714285714	0.1867586026168538	23590.92	1077.0	-0.02500008	1.5330098939100573e-07	4.0
NECAP1	828	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	142723.7	300.0	0.02345481	1.6929737656918306e-05	15.0
NFYB	624	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.2733734281027884	1.0	1.0	1.0	1222031.0	156.0	0.01736935	4.841702211486997e-05	29.0
NT5DC3	1647	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.04722773212430339	0.19140332548980768	1181243.0	358.0	0.01508528	0.0	1.0
OVCH1	3405	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	100194.5	539.0	-0.005158658	0.0	0.0
PDE1B	1611	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.1151808339092375	0.3641156319831145	643657.9	392.0	0.03261169	1.7162099108207394e-07	2.0
PDE3A	3426	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7587253414264037	0.9682211199395412	92406.62	514.0	-0.02820697	2.657448743901348e-06	14.0
PHLDA1	1206	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.1671402306535183	1.0	1.0	1.0	604083.2	438.0	0.01662291	2.231745286523201e-05	12.0
PIK3C2G	4338	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	24981.92	986.0	-0.03089769	0.0	0.0
PIP4K2C	1266	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5524861878453039	0.8802910747390797	1347795.0	303.0	0.04393994	2.253059293674957e-05	19.0
PIWIL1	2586	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3189792663476874	0.6834542820047476	224465.6	621.0	-0.02632632	2.4370861620410626e-07	4.0
PLXNC1	4707	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	218709.7	580.0	0.03083666	0.0	0.0
POLE	6861	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	551095.8564424908	504.72981056829514	0.014378030115769961	7.874354022246159e-05	33.0
PPFIA2	3774	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3727171077152441	0.7405648794049523	20298.31	1132.0	-0.02459545	6.934487531776073e-06	13.0
PPM1H	1545	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.10863661053775124	0.3497823807371041	298535.7	426.0	-0.0003375186	4.708461028195543e-07	3.0
PRB1	996	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.03189690918949953	1.0	1.0	1.0	175992.2	673.0	-0.01834469	3.4700631420504355e-07	3.0
PTPRQ	6384	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5200208008320333	0.8600553648500482	551095.8564424908	504.72981056829514	0.014378030115769961	0.0	0.0
PTPRR	1974	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3698224852071006	0.7376968040609162	157759.6	458.0	-0.02622126	3.7724792306688384e-07	5.0
PUS1	1284	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.35498757543485976	0.7226384412120113	551095.8564424908	504.72981056829514	0.014378030115769961	2.7903658247533727e-05	34.0
RFC5	1023	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5344735435595938	0.8693068130903006	639800.7	584.0	-0.002595993	9.583338925712365e-05	46.0
RIMBP2	3159	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.28034763106251753	0.6368726959284428	225008.9	632.0	-0.0346215	1.1584888513005962e-06	3.0
RNF10	2436	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4359197907585005	0.7978626934207407	1583841.0	209.0	0.04017533	0.00015050892139388232	35.0
RPH3A	2085	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.25195263290501385	0.5992729084910378	651570.0	527.0	0.02757831	5.100759428935706e-05	14.0
SCNN1A	2187	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.28042624789680315	0.6369726638925824	2670962.0	198.0	0.0462951	1.4260587077703982e-05	21.0
SETD1B	5772	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	1.0	0.3333333333333333	0.0	0.5793801642856949	0.0	0.0	1.0	0.436871996505024	1.0	1.0	1.0	551095.8564424908	504.72981056829514	0.014378030115769961	5.116515568128041e-06	12.0
SLC2A14	1563	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7283321194464676	0.959212036988954	149291.5	305.0	0.01434583	0.0	1.0
SRGAP1	3258	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5980861244019139	0.9055146618794916	320925.6	460.0	-0.01269028	5.0228900791035455e-06	4.0
STAB2	7656	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.11508804235239957	0.3639150486657921	907417.2	599.0	0.01039775	1.0498642421407039e-07	5.0
SYT1	1269	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5824111822946999	0.8972501933112047	186847.0	899.0	-0.0205973	0.0003883171010292403	29.0
TAS2R30	960	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7047216349541929	0.9513406611542676	371136.4	676.0	0.003934637	0.0	0.0
TCTN2	2094	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	871639.9	315.0	0.04018774	3.11797484612846e-05	11.0
TMPRSS12	1047	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	594068.2	250.0	0.0433091	0.0	1.0
TSPAN19	747	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4266211604095563	0.7900421807656852	22140.38	974.0	-0.02736684	0.0	0.0
USP44	2139	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.21226915729144555	0.5412651665714081	442533.4	328.0	0.01349417	9.795430238875169e-07	11.0
VPS37B	858	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	977561.2	184.0	0.03697767	2.522646984839229e-05	28.0
VWF	8442	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.21939447125932424	0.55219041922411	1716132.0	481.0	0.01547391	1.0239837519842447e-05	14.0
WNK1	7929	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	467405.2	289.0	0.04528363	0.00013791401520083427	48.0
WSCD2	1698	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.15363343063450607	0.4414173966185671	451404.6	644.0	0.02906715	0.0	0.0
ZCCHC8	2124	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5899705014749262	0.9012877527034888	866834.5	187.0	0.0421215	7.062902711433109e-05	44.0
ZDHHC17	1899	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	181942.8	605.0	-0.0117483	0.0050809447457453045	231.0
ZFC3H1	5970	0.5	0.5	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.5	0.1274534794799898	1.0	1.0	1.0	259684.1	393.0	-0.01071402	5.2649209258383804e-05	21.0
AASS	2781	0.0	0.0	0.0	0.5	0.0	1.0	0.5	0.0	1.0	0.0	1.0	2.0	1.0	1.0	0.6188118811881188	0.9158130941206086	57654.62	988.0	-0.01319925	6.512559193045016e-06	6.0
ABCB5	3774	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.5241090146750524	0.8627125644790854	164217.9	648.0	0.003580114	0.0	0.0
ABCB8	2157	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.20828993959591752	0.5350602436052498	622098.2	373.0	0.04144484	8.384801238710504e-06	12.0
AOC1	2313	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	763139.9	604.0	0.01895271	0.0	0.0
ADCYAP1R1	1491	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.0	0.0	2.0	2.0	1.0	1.0	0.21477663230240548	0.5451367505217218	364216.0	631.0	0.007132637	0.0	1.0
AGBL3	2763	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2428363283147159	0.586539001604079	551095.8564424908	504.72981056829514	0.014378030115769961	0.0	0.0
AKAP9	11724	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3995205753096284	0.7660767129243456	674222.5	611.0	0.01556584	0.00016595927170958688	52.0
AKR1B15	1035	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6756756756756757	0.940568978227043	403584.6	319.0	0.02068535	5.14777883320871e-07	11.0
AMZ1	1497	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	767439.8	392.0	0.029588	0.0	0.0
ANLN	3375	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.649772579597141	0.9299108868464862	332582.6	329.0	0.02056503	0.00010716473398680496	8.0
ARHGEF5	4794	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.6561679790026247	0.9326367829819256	189368.6	838.0	0.0002895077	4.382081859423936e-05	18.0
ATXN7L1	2586	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	406187.5	454.0	0.03301365	5.1590480569372436e-06	6.0
BAIAP2L1	1536	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4130524576621231	0.7782654597091786	609918.5	249.0	0.03639769	1.0718255812104187e-05	14.0
BHLHA15	570	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3122073056509522	0.6756440432803688	464632.3	375.0	0.02594163	0.0	1.0
BMPER	2058	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4909180166912125	0.8401954527465237	20465.92	507.0	-0.01658789	0.0	0.0
BRAF	2301	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.04890932211679546	0.19650725150811035	305190.7	616.0	0.02459647	4.782796146716341e-05	42.0
CACNA2D1	3276	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.30627871362940273	0.6686859916472877	58043.62	982.0	0.003957406	3.910653757811721e-05	20.0
CADPS2	3903	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.08958967926894823	0.3057261380009175	61223.54	1046.0	-0.003324408	2.4762032292866426e-06	12.0
CALCR	1527	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4537205081669691	0.8122839797144592	197869.5	823.0	-0.009844873	2.1953145537420328e-06	7.0
CARD11	3465	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	7.0	7.0	1.0	1.0	0.034518467380048316	0.15071663140425473	635399.8	558.0	0.02412943	1.3015204391005658e-05	21.0
CCT6A	1596	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7256894049346879	0.9583695011549106	738324.8	642.0	0.004127614	0.00042512337851499123	136.0
CD36	1419	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	120450.5	351.0	-0.02785797	5.584389834243266e-05	15.0
CDK13	4539	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6934812760055479	0.9473169478937292	221361.2	636.0	0.01368694	0.00012821858813142733	50.0
CEP41	1122	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.19805902158843336	0.5187542491338442	419615.2	298.0	0.02661745	1.183765184449781e-08	3.0
CLCN1	2967	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2765486725663717	0.6320156091067286	379714.8	379.0	0.02863761	2.837362922999782e-06	6.0
CNTNAP2	3996	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.3311258278145696	0.6971049110552248	4891.923	1115.0	-0.03143707	4.83889371672839e-06	8.0
COBL	3786	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	133439.5	509.0	-0.02168612	1.835352865463706e-06	8.0
COL1A2	4101	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	461035.6	499.0	-0.01434469	1.1334191817024092e-05	11.0
