gene,score
GOLGA6A,0.064161498
GOLGA6B,0.063878244
GOLGA7,0.065335042
GOLGA7B,0.065209102
GOLGB1,0.066747558
GOLT1A,0.064837663
GOLT1B,0.06967250700000001
GOPC,0.072903465
GORAB,0.065234023
GORASP2,0.06620494
GOSR1,0.06937073
GP1BA,0.064245525
GP5,0.064714738
GP6,0.065217581
GPAA1,0.065425283
GPATCH1,0.066857682
GPATCH11,0.064361367
GPATCH3,0.065499369
GPATCH4,0.066733624
GPATCH8,0.067047252
GPBAR1,0.064012047
GPBP1,0.06763541599999999
GPBP1L1,0.066953868
GPC1,0.067341729
GPC2,0.06448417099999999
GPC5,0.450951174
GPD2,0.068936382
GPHA2,0.066116193
GPHN,0.09020349800000001
GPIHBP1,0.064515323
GPLD1,0.06673024799999999
GPM6B,0.118195823
GPN2,0.064452265
GPR101,0.064156625
GPR107,0.066145231
GPR112,0.07096748
GPR113,0.06503278400000001
GPR114,0.066169038
GPR12,0.066315354
GPR126,0.070207181
GPR132,0.064491176
GPR142,0.064466834
GPR143,0.066707219
GPR149,0.072082942
GPR150,0.064930015
GPR151,0.06432180700000001
GPR156,0.073380504
GPR157,0.066528879
GPR17,0.06803085099999999
GPR180,0.064987584
GPR183,0.065504756
GPR20,0.064686257
GPR21,0.067241933
GPR22,0.064005201
GPR26,0.06627341
GPR3,0.06421761299999999
GPR31,0.064101105
GPR34,0.06400143700000001
GPR45,0.064176552
GPR6,0.06580259299999999
GPR64,0.067947315
GPR68,0.06509696599999999
GPR75,0.07295089
GPR78,0.064415152
GPR83,0.065191604
GPR85,0.067054244
GPR87,0.063964141
GPR89B,0.06816674
GPRASP1,0.07125282599999999
GPRC5B,0.090784749
GPRC5C,0.06627050000000001
GPRC5D,0.065632817
GPRIN1,0.06894392099999999
GPRIN2,0.065335499
GPSM1,0.072423407
GPSM3,0.06660219
GPX2,0.064473145
GPX7,0.06715810900000001
GPX8,0.076389873
GRAP,0.07427239599999999
GRAP2,0.072722101
GRB7,0.06889889999999999
GRHL1,0.067351535
GRHL2,0.074074356
GRIA4,0.111688044
GRIK5,0.076062685
GRIN2A,0.124229966
GRIN2B,0.107807135
GRIN2D,0.067396945
GRINA,0.06521337599999999
GRIP1,0.08642473099999999
GRK5,0.075718962
GRM3,0.139817991
GRM5,0.122100736
GRM6,0.074811742
GRP,0.065817843
GRPEL1,0.067826478
GRSF1,0.06545142400000001
GRTP1,0.065882345
GRWD1,0.066991073
GRXCR1,0.081245204
GSC,0.06407369
GSDMC,0.067269917
GSG2,0.064103193
GSK3A,0.06861213
GSPT1,0.070164818
GSTA2,0.06487366900000001
GSTA3,0.064851395
GSTA4,0.066874176
GSTCD,0.070350687
GSTM1,0.064815379
GSTM3,0.064789832
GTDC1,0.08322747900000001
GTF2A2,0.066206584
GTF2B,0.068863863
GTF2H4,0.065445485
GTF2H5,0.069238899
GTF3C2,0.065365675
GTF3C3,0.075013462
GTF3C4,0.067030676
GTF3C5,0.066071466
GTPBP4,0.07356829
GTSE1,0.068347327
GTSF1,0.064734667
GTSF1L,0.064121673
GUCY1A3,0.068804037
GUCY2D,0.065150333
GUF1,0.069103729
GYG1,0.065738151
GYPC,0.068835614
GYS1,0.066430478
GZMA,0.067205746
GZMK,0.06631242400000001
GZMM,0.06417871900000001
H1FNT,0.064435714
H2AFV,0.070449249
H2AFY,0.067107052
H3F3A,0.066506694
H3F3B,0.066951027
H3F3C,0.064175463
H6PD,0.065131717
HABP2,0.065898275
HACE1,0.06917613
HAND1,0.064456715
HAND2,0.067698501
HAP1,0.06916744799999999
HAPLN1,0.069804283
HAPLN2,0.064458196
HAPLN3,0.066267753
HARBI1,0.064279568
HAS1,0.065098801
HAT1,0.069159379
HAUS1,0.06868553200000001
HAUS4,0.065530609
HAUS5,0.064394046
HAUS6,0.065340015
HAUS7,0.065731209
HAX1,0.067236804
HBA1,0.075147857
HBP1,0.065982684
HBQ1,0.064033502
HBS1L,0.06683721200000001
HCAR2,0.065468467
HCAR3,0.06456782400000001
HCCS,0.065052232
HCFC1R1,0.064053069
HCK,0.076895018
HCN1,0.13513744
HCN3,0.067164824
HCN4,0.066985687
HCRTR1,0.064450812
HCST,0.066588112
HDAC10,0.06435908900000001
HDAC4,0.08062677900000001
HDAC6,0.07004043
HDAC7,0.066662049
HDDC3,0.064902629
HDGF,0.067849471
HDGFRP3,0.068062944
HDLBP,0.08075871400000001
HEATR5B,0.066907189
HEATR6,0.06655243
HEBP2,0.06450801099999999
HECTD1,0.072242565
HELB,0.065490272
HELQ,0.065425897
HELZ2,0.065051368
HEMGN,0.064783075
HEMK1,0.06583397
HEPACAM2,0.067355459
HERPUD1,0.06459804400000001
HES2,0.064336348
HES4,0.064507098
HEXB,0.068510525
HEY1,0.074129591
HFE2,0.064692721
HGF,0.070531035
HGS,0.071799757
HHAT,0.084541429
HHATL,0.065563262
HHEX,0.070167635
HHIPL2,0.065255466
HHLA2,0.083842206
HIAT1,0.067371997
HIATL1,0.067975341
HIBADH,0.07003092
HIC1,0.064203371
HIC2,0.064358078
HIF1A,0.07567499400000001
HIGD1A,0.065912341
HIGD2A,0.067600772
HILPDA,0.064215936
HIP1,0.07161736099999999
HIP1R,0.08033729099999999
HIPK1,0.078521803
HIST1H1A,0.065373122
HIST1H1B,0.066229855
HIST1H1D,0.064690182
HIST1H1T,0.066162423
HIST1H2AE,0.06674877900000001
HIST1H2AI,0.066212712
HIST1H2AK,0.06656725299999999
HIST1H2AL,0.06658829
HIST1H2AM,0.066514486
HIST1H2BA,0.06688543
HIST1H2BD,0.066056047
HIST1H2BE,0.065004641
HIST1H2BF,0.06549423
HIST1H2BM,0.065981292
HIST1H3A,0.065623718
HIST1H3B,0.064875001
HIST1H3D,0.065331871
HIST1H4D,0.06740407
HIST1H4G,0.064327905
HIST1H4I,0.067379571
HIST1H4J,0.068151389
HIST1H4K,0.067921248
HIST1H4L,0.066534562
HIST2H2AB,0.066268147
HIST2H2AC,0.071000193
HIST2H2BF,0.064561929
HIST3H2BB,0.067046261
HLA-A,0.065710272
HLA-C,0.065932823
HLA-DPB1,0.07086704
HLA-DQA2,0.064475345
HLA-DQB1,0.06564169
HLA-DRA,0.06989849599999999
HLA-G,0.06531205400000001
HLF,0.066506761
HMBS,0.06651054599999999
HMGA1,0.06579671200000001
HMGA2,0.07330651
HMGB2,0.06622027400000001
HMGB4,0.065980333
HMGCR,0.076637135
HMGCS2,0.066606106
HMGN4,0.064515686
HMMR,0.06566486099999999
HMOX1,0.069377816
HMOX2,0.067542123
HMX2,0.064033883
HNF1A,0.065233123
HNMT,0.066594503
HNRNPA2B1,0.068931666
HNRNPAB,0.065727516
HNRNPCL1,0.064239764
HNRNPD,0.071134487
HNRNPH3,0.06608866
HNRNPK,0.067393588
HNRNPL,0.066480131
HNRNPUL1,0.068942581
HOGA1,0.064865676
HOOK2,0.073714024
HOOK3,0.068884094
HOPX,0.066133464
HOXA11,0.064488954
HOXA13,0.064893746
HOXA3,0.065061863
HOXA9,0.065209403
HOXB3,0.066551227
HOXB4,0.065599466
HOXC10,0.0680466
HOXC11,0.064588117
HOXC13,0.064697308
HOXC5,0.067917201
HOXD11,0.06432671200000001
HOXD13,0.065003221
HOXD4,0.065648941
HOXD9,0.066499743
HP,0.06601610000000001
HP1BP3,0.06532839
HPCA,0.071807447
HPCAL4,0.080696691
HPRT1,0.069899027
HRAS,0.08674745
HRASLS2,0.064415828
HRC,0.066302044
HRH2,0.065336363
HRH3,0.06430855099999999
HRH4,0.06511249200000001
HS1BP3,0.065131569
HS2ST1,0.071215818
HS3ST2,0.07256304400000001
HS3ST4,0.139145804
HS3ST5,0.081630488
HSBP1,0.071879863
HSD11B1,0.069958932
HSD17B14,0.068322742
HSD3B2,0.064579129
HSDL1,0.074881745
HSF2BP,0.08491779099999999
HSF4,0.065440078
HSF5,0.06645703
HSP90AA1,0.11254081199999999
HSP90B1,0.066477389
HSPA13,0.067415969
HSPA4,0.075527249
HSPA6,0.067323016
HSPA8,0.08340396900000001
HSPB1,0.070533336
HSPB3,0.06449295299999999
HSPB8,0.067123737
HTATSF1,0.06623480400000001
HTN1,0.064873167
HTN3,0.064903873
HTR1E,0.071803934
HTR1F,0.065262065
HTR2B,0.067354943
HTR2C,0.09618227800000001
HTR3A,0.085048355
HTR3D,0.075131086
HTR6,0.06488925
HTRA2,0.070046523
HTRA3,0.067008788
HTRA4,0.08509560699999999
HUNK,0.069936463
HYAL1,0.064493284
HYAL2,0.06528611
HYI,0.065832635
HYLS1,0.064498693
HYOU1,0.067389483
IARS2,0.067815461
IBA57,0.068325186
ICA1L,0.074863555
ICAM2,0.065224512
ICAM5,0.067237684
ICK,0.072409624
ID3,0.065369571
IDH1,0.066881738
IDH2,0.065306474
IDH3B,0.06491834
IDI2,0.065104281
IER3IP1,0.065520096
IFI16,0.073696025
IFI27L1,0.065755181
IFI27L2,0.06399835599999999
IFI6,0.064763877
IFIH1,0.071186678
IFIT2,0.067071798
IFIT3,0.065869951
IFIT5,0.06605881799999999
IFITM1,0.067762071
IFITM2,0.070404279
IFITM3,0.06508968700000001
IFNA17,0.064420604
IFNA4,0.064747424
IFNE,0.064359797
IFNG,0.066271205
IFNL1,0.064183415
IFNL2,0.06432368200000001
IFNL3,0.064220601
IFT43,0.066988874
IFT46,0.064863269
IFT57,0.072551663
IGBP1,0.06693701
IGDCC3,0.069163614
IGF1,0.070347383
IGF1R,0.08774066400000001
IGF2,0.068260822
IGF2BP2,0.072112158
IGF2R,0.068225461
IGFBP2,0.067386238
IGFL1,0.06421774
IGFL3,0.064293315
IGFN1,0.066283103
IGHMBP2,0.06510363
IGIP,0.074843945
IGLL1,0.06584683599999999
IGLON5,0.065125463
IGSF1,0.098668293
IGSF10,0.071574074
IGSF22,0.070856911
IGSF3,0.09634239900000001
IGSF5,0.067428135
IGSF8,0.066202579
IGSF9,0.06631348299999999
IK,0.068801522
IKBIP,0.081332562
IKBKB,0.071979969
IKBKG,0.071657315
IKZF1,0.081819508
IKZF2,0.07462866
IKZF5,0.066995597
IL10RA,0.068874587
IL12A,0.065390036
IL12RB1,0.070275622
IL13RA1,0.066996971
IL16,0.075234123
IL17RB,0.066327173
IL17REL,0.06464479
IL18RAP,0.069514753
IL1B,0.066673783
IL1F10,0.065050267
IL1R1,0.079707711
IL1RL1,0.08592074400000001
IL1RL2,0.06992652
IL1RN,0.072386642
IL2,0.069249318
IL20,0.065072827
IL20RA,0.06994265200000001
IL20RB,0.065956908
IL21R,0.06783328799999999
IL23A,0.064099487
IL23R,0.067515898
IL24,0.06680230200000001
IL26,0.065969367
IL2RB,0.067032067
IL2RG,0.068736244
IL3,0.065262275
IL32,0.06858989
IL33,0.065582785
IL36RN,0.064933043
IL4,0.065389079
IL5,0.064921988
IL6ST,0.06839414099999999
IL7,0.06941220099999999
IL7R,0.06846462099999999
ILF3,0.068052686
ILK,0.068673475
ILVBL,0.064606652
IMMP2L,0.147068933
IMP3,0.065042301
IMP4,0.065577763
IMPA2,0.068073286
IMPACT,0.065168913
INADL,0.094531918
INCA1,0.065196062
INCENP,0.068496025
ING2,0.06948749
ING4,0.074010517
ING5,0.06545987
INHBC,0.064646287
INHBE,0.06573804
INMT,0.067939597
INO80E,0.064774813
INPP4A,0.068290394
INPP5B,0.06712472900000001
INPPL1,0.066177927
INSC,0.06977520400000001
INSIG2,0.06514371099999999
INSRR,0.07084172400000001
INTS2,0.06612863299999999
INTS3,0.066067472
INTS5,0.064502278
INTS6,0.06825215400000001
INTS7,0.070496609
INTS8,0.06651186099999999
IP6K3,0.066211536
IPMK,0.06603769
IPO11,0.081060311
IPO5,0.06928052700000001
IPO8,0.06785451299999999
IPO9,0.068549105
IQCE,0.0720599
IQCF1,0.064966473
IQCF2,0.06415596700000001
IQCG,0.068477052
IQGAP2,0.07837611
IQSEC2,0.067050873
IQSEC3,0.07162874
IRAK1,0.069726229
IRAK1BP1,0.065292442
IRAK3,0.069477607
IRAK4,0.065997693
IRF1,0.06670008599999999
IRF2BP2,0.066903104
IRF4,0.066115402
IRF5,0.064755219
IRF8,0.066675876
IRGQ,0.064558472
IRS2,0.067301915
IRS4,0.066197412
IRX1,0.066684912
IRX4,0.065111961
IRX6,0.0651972
ISG15,0.067350845
ISL1,0.08047391799999999
ISL2,0.06442437599999999
ISM2,0.06488994
ISOC2,0.064993362
ISX,0.068184496
ITGA11,0.07008210000000001
ITGA2,0.070976864
ITGA2B,0.06881859
ITGA3,0.067251735
ITGA6,0.06793729700000001
ITGA7,0.065559477
ITGAD,0.065871131
ITGAL,0.075592968
ITGAM,0.068942407
ITGAV,0.077524919
ITGB1,0.075202404
ITGB3,0.08559335400000001
ITGB3BP,0.06839012900000001
ITGB5,0.078693472
ITGBL1,0.08759311199999999
ITIH1,0.069926346
ITIH6,0.06563285099999999
ITK,0.071900801
ITPA,0.064917376
ITPKC,0.067790219
ITPR3,0.078920758
ITPRIPL2,0.064338477
IVD,0.070615223
IVL,0.066210027
IWS1,0.066543191
IYD,0.065478735
IZUMO2,0.06478311099999999
IZUMO4,0.075160716
JAG2,0.06617366200000001
JAGN1,0.065186076
JAK1,0.072780387
JAK2,0.07609903400000001
JAK3,0.06848125599999999
JAKMIP3,0.068361381
JAZF1,0.07439599200000001
JDP2,0.06617614
JMJD1C,0.07854861
JMJD6,0.06550478700000001
JMJD7,0.064198274
JMJD8,0.066665781
JMY,0.069166829
JPH4,0.13606701400000001
JUN,0.09090786599999999
JUNB,0.068917929
JUP,0.07456616
KAAG1,0.06390259599999999
KANK3,0.066145464
KANSL1L,0.06908771400000001
KANSL2,0.064852375
KARS,0.06669526
KAT6A,0.072615591
KAT6B,0.07041791900000001
KAT7,0.080899498
KAT8,0.06510131799999999
KATNBL1,0.065969551
KBTBD13,0.064142248
KCNA1,0.066771503
KCNA10,0.064799636
KCNA5,0.069608935
KCNA6,0.068304436
KCNA7,0.064142248
KCNAB1,0.09479324800000001
KCNC2,0.076518831
KCNC3,0.065246123
KCND2,0.15706504
KCND3,0.082920954
KCNE1,0.067265612
KCNG4,0.064991973
KCNH6,0.06929136
KCNIP1,0.093302831
KCNIP2,0.068026106
KCNIP4,0.35620452399999997
KCNJ11,0.06909859900000001
KCNJ12,0.068967185
KCNJ4,0.065546349
KCNJ5,0.073977215
KCNK10,0.076848674
KCNK12,0.068084381
KCNK2,0.079761105
KCNMB1,0.075305126
KCNQ5,0.117756617
KCNT2,0.121058396
KCNU1,0.073845068
KCNV1,0.07275987
KCTD10,0.064990408
KCTD12,0.070080703
KCTD14,0.064197143
KCTD15,0.067078483
KCTD16,0.095149491
KCTD17,0.068603976
KCTD3,0.068063033
KDELC2,0.065383519
KDELR1,0.065821503
KDM2A,0.073234853
KDM4D,0.06638155400000001
KDM4E,0.06431394
KDM5A,0.068985413
KDM5B,0.072259121
KDM5C,0.066046783
KDM6A,0.081402898
KDM6B,0.066833187
KDM8,0.066883024
KDR,0.07323288900000001
KDSR,0.065756916
KEAP1,0.066477555
KHDC3L,0.064410275
KHSRP,0.066550565
KIAA0141,0.065621737
KIAA0232,0.066852832
KIAA0319,0.071408993
KIAA0355,0.06719649400000001
KIAA0391,0.06936321599999999
KIAA0408,0.06548085299999999
KIAA0907,0.06494143599999999
KIAA1045,0.06853664400000001
KIAA1109,0.070024082
KIAA1143,0.067200538
KIAA1191,0.064228776
KIAA1211L,0.071724493
KIAA1257,0.065269407
KIAA1324,0.06855096299999999
KIAA1324L,0.077317371
KIAA1328,0.08115288799999999
KIAA1377,0.069005138
KIAA1407,0.06660991299999999
KIAA1456,0.06750447400000001
KIAA1524,0.06574698400000001
KIAA1549,0.07023711
KIAA1614,0.06510229599999999
KIAA1715,0.066390883
KIAA1841,0.068457154
KIAA1919,0.065196247
KIAA1958,0.06874819
KIDINS220,0.068300785
KIF11,0.073598736
KIF18A,0.069063505
KIF19,0.06553015400000001
KIF1A,0.119922537
KIF21A,0.069235323
KIF23,0.07833863
KIF24,0.068312111
KIF2A,0.06948105
KIF2B,0.07173544400000001
KIF5B,0.070425359
KIFC3,0.072821573
KIR3DL1,0.066550289
KISS1,0.065722768
KIT,0.085804677
KITLG,0.070139584
KL,0.067091355
KLB,0.065851718
KLC2,0.065716354
KLF1,0.06709683599999999
KLF10,0.065178045
KLF11,0.064343716
KLF12,0.082047742
KLF17,0.080932032
KLF4,0.065064058
KLF5,0.065231396
KLF6,0.087964841
KLHDC3,0.075746723
KLHDC9,0.066301075
KLHL12,0.066148302
KLHL15,0.065829943
KLHL20,0.067474523
KLHL21,0.065247072
KLHL24,0.066030483
KLHL25,0.066634504
KLHL30,0.065130788
KLHL34,0.064886989
KLHL35,0.064695088
KLHL4,0.080141613
KLHL6,0.067492959
KLK12,0.064900901
KLK2,0.070201083
KLK3,0.067828735
KLK5,0.071805118
KLK6,0.067727382
KLK9,0.064754319
KLRB1,0.067053107
KLRC1,0.065184073
KLRC4,0.064245212
KLRF1,0.066488956
KNDC1,0.07007978599999999
KNG1,0.069221588
KNSTRN,0.064856561
KPNA2,0.06814869900000001
KPNA3,0.070405149
KPNA5,0.073634178
KRAS,0.095025783
KRBOX4,0.065130656
KRCC1,0.06484407
KREMEN2,0.064018894
KRR1,0.073540019
KRT1,0.066548608
KRT10,0.064991112
KRT13,0.065030054
KRT16,0.066052989
KRT18,0.101562185
KRT19,0.064602582
KRT2,0.065077215
KRT222,0.06619876
KRT24,0.064765087
KRT25,0.06754750400000001
KRT27,0.064748455
KRT28,0.064492717
KRT33B,0.06539144200000001
KRT35,0.066808635
KRT36,0.06592208599999999
KRT38,0.064982024
KRT4,0.06568752
KRT40,0.06819035799999999
KRT6A,0.066303981
KRT72,0.064948435
KRT74,0.064575733
KRT79,0.064638817
KRT80,0.064748505
KRT83,0.066050471
KRT84,0.064647128
KRT86,0.065997448
KRTAP1-3,0.064095768
KRTAP10-1,0.064619408
KRTAP10-10,0.06410452900000001
KRTAP10-12,0.064028015
KRTAP10-6,0.07285921599999999
KRTAP10-9,0.066251367
KRTAP11-1,0.06704846099999999
KRTAP13-1,0.064457368
KRTAP19-3,0.064423562
KRTAP19-4,0.064183415
KRTAP19-5,0.065341135
KRTAP19-7,0.06617537
KRTAP20-2,0.064224607
KRTAP21-2,0.064440442
KRTAP22-1,0.06407369
KRTAP26-1,0.06453571799999999
KRTAP3-3,0.065180114
KRTAP4-3,0.06416969
KRTAP4-7,0.064222915
KRTAP4-9,0.064238343
KRTAP5-2,0.064232313
KRTAP5-3,0.065237103
KRTAP5-6,0.0647215
KRTCAP2,0.069312407
KTN1,0.072177467
KXD1,0.064810061
KYNU,0.07506223299999999
L3HYPDH,0.06518837400000001
L3MBTL1,0.06570832
L3MBTL4,0.103209769
LACC1,0.070874845
LAD1,0.06546861
LAIR1,0.067755782
LAIR2,0.06487137
LAMA2,0.112608156
LAMA5,0.072737459
LAMB1,0.068488512
LAMB4,0.068448365
LAMC2,0.066432629
LAMP1,0.080041662
LAMP2,0.067288229
LAMP5,0.079012507
LAMTOR1,0.064092959
LAP3,0.066158754
LARP1,0.070496842
LARP4B,0.067211312
LARP6,0.06630602299999999
LARS,0.06722565400000001
LARS2,0.069159668
LASP1,0.067232723
LAT,0.06723067099999999
LAT2,0.06519416900000001
LATS1,0.071114723
LATS2,0.06982287
LAX1,0.06486625900000001
LBR,0.06600222900000001
LBX2,0.063984668
LCA5L,0.065035044
LCE1B,0.064705864
LCE1D,0.065325176
LCE1E,0.064784842
LCK,0.080461282
LCN2,0.06533059299999999
LCN9,0.06468384099999999
LCORL,0.068499358
LCP1,0.07381016
LCTL,0.064912309
LDB1,0.072527448
LDB2,0.105758034
LDHD,0.064858687
LDLRAD1,0.069239354
LDLRAD2,0.066340255
LDLRAD3,0.074723804
LDLRAP1,0.066973787
LECT1,0.066107289
LECT2,0.065443906
LEF1,0.073829715
LEFTY2,0.064637983
LELP1,0.064726281
LEMD2,0.065649308
LEMD3,0.06677849999999999
LENEP,0.06393678
LENG1,0.067121221
LENG8,0.064495778
LEO1,0.065439181
LEP,0.065291668
LEPROTL1,0.065926238
LETM1,0.065100506
LGALS1,0.068487917
LGALS12,0.066928733
LGALS2,0.065960647
LGALS3,0.070708246
LGALS3BP,0.069323645
LGALS4,0.073472282
LGALS7,0.064358064
LGALS7B,0.064704111
LGALS9B,0.064467152
LGALS9C,0.06402674
LGALSL,0.065656827
LGI2,0.065721455
LGI3,0.071626813
LGR4,0.072743158
LHB,0.071627737
LHX2,0.07010666
LHX3,0.06832388
LHX4,0.067423557
LHX5,0.066824257
LHX8,0.06804125400000001
LIAS,0.064840347
LIF,0.065710565
LIFR,0.07511833400000001
LIG3,0.067160608
LIG4,0.07528844900000001
LILRA4,0.066714475
LILRB1,0.07042049
LILRB5,0.064679344
LIM2,0.070234642
LIME1,0.06424927799999999
LIMS2,0.065753765
LIN28A,0.06744132900000001
LINGO2,0.19846952
LINGO3,0.064810808
LINGO4,0.064708827
LINS,0.06488097599999999
LIPE,0.065160653
LIPJ,0.065200652
LITAF,0.072288807
LLGL2,0.068452149
LMBR1,0.073401211
LMBR1L,0.065480359
LMF2,0.06416224200000001
LMNA,0.09631998900000001
LMNB2,0.07915623
LMO1,0.071171693
LMO2,0.071332044
LMO4,0.06937426599999999
LMO7,0.072436298
LMOD1,0.07716804
LMOD2,0.064492954
LMOD3,0.066281862
LNP1,0.065709974
LNPEP,0.070766894
LONP2,0.070356164
LONRF1,0.067144946
LONRF2,0.067380962
LOR,0.064927524
LOX,0.06538395400000001
LOXL1,0.07110791799999999
LOXL2,0.069404464
LPAR4,0.06501657400000001
LPAR5,0.064630973
LPCAT4,0.064767093
LPGAT1,0.066642465
LPHN2,0.126254883
LPIN1,0.068849212
LPIN3,0.066322979
LPP,0.096224752
LRAT,0.067535993
LRBA,0.09516192400000001
LRCH3,0.068773742
LRCH4,0.068390384
LRFN1,0.066934914
LRFN2,0.075327779
LRIF1,0.065714228
LRIG2,0.06577531
LRIG3,0.068914955
LRP1,0.07226762
LRP10,0.065482544
LRP11,0.078301396
LRP1B,0.618133299
LRP2BP,0.068403212
LRP3,0.065146825
LRP5,0.069187529
LRP5L,0.065850805
LRP6,0.075616457
LRRC15,0.09312837199999999
LRRC16B,0.06829367900000001
LRRC18,0.064326131
LRRC19,0.064183415
LRRC23,0.071635365
LRRC27,0.06518944900000001
LRRC28,0.068997873
LRRC30,0.064334572
LRRC31,0.065388019
LRRC32,0.068678579
LRRC34,0.064745578
LRRC36,0.065787182
LRRC37A,0.066125034
LRRC37A2,0.065074317
LRRC37A3,0.073456938
LRRC4,0.078214593
LRRC40,0.06774872900000001
LRRC43,0.064802314
LRRC45,0.06467748400000001
LRRC47,0.064991127
LRRC4B,0.090699826
LRRC4C,0.665929534
LRRC56,0.064868193
LRRC57,0.06447177
LRRC58,0.06461025299999999
LRRC6,0.08526014400000001
LRRC61,0.064417161
LRRC7,0.117161825
LRRC8B,0.068787181
LRRC8D,0.06740728
LRRIQ3,0.08988317400000001
LRRN4,0.064413335
LRRTM1,0.06536136599999999
LRSAM1,0.071933192
LRTM1,0.081600979
LRTM2,0.065907372
LSM14A,0.06588760099999999
LSM2,0.072027589
LSM4,0.06859209599999999
LSM5,0.06559651
LSM7,0.065089334
LSMEM1,0.06534562299999999
LSMEM2,0.064425635
LTBP2,0.068775607
LTBP3,0.067927405
LTC4S,0.06485941
LTF,0.066660894
LTV1,0.065658865
LUC7L2,0.06581417
LUZP4,0.065410052
LY6E,0.064617585
LY6G5B,0.064093271
LY6G6D,0.064101105
LY6K,0.064832834
LYL1,0.065643904
LYPD2,0.064494837
LYPD3,0.067553842
LYPD6,0.07121722
LYPLA1,0.071676088
LYPLA2,0.06444055
LYSMD1,0.06412041
LYSMD3,0.066867153
LYSMD4,0.064341451
LYVE1,0.078744969
LYZL1,0.068612537
LYZL2,0.071820694
LYZL4,0.064781463
LZIC,0.064311094
LZTR1,0.067481797
LZTS2,0.066401819
M6PR,0.099810841
MACC1,0.069527168
MACF1,0.12400237900000001
MAD2L1,0.073350578
MAD2L2,0.069960091
MAF,0.066471338
MAF1,0.06459238
MAFB,0.067098756
MAFF,0.064864993
MAFK,0.064580234
MAGEA10,0.065353757
MAGEA11,0.067465711
MAGEA3,0.06420781
MAGEA4,0.066115795
MAGEB10,0.065358928
MAGEB2,0.065301777
MAGED2,0.065203673
MAGEF1,0.06414122900000001
MAGOH,0.066715152
MALL,0.06630890099999999
MALT1,0.0677572
MAMDC2,0.071640846
MAMDC4,0.063963714
MAML1,0.065569376
MAML2,0.076662842
MAMLD1,0.070865469
MAMSTR,0.064832615
MAN1A1,0.106805389
MAN1B1,0.065230799
MAN1C1,0.06894544799999999
MAN2B1,0.06469749
MAN2C1,0.065590708
MANBAL,0.064943495
MANEA,0.064939052
MANEAL,0.06456212
MANF,0.064269156
MANSC1,0.066020485
MAOA,0.067009997
MAOB,0.06793155099999999
MAP1B,0.07170774099999999
MAP1LC3B,0.068897865
MAP1LC3B2,0.064821108
MAP1LC3C,0.064651038
MAP2K1,0.090776055
MAP2K2,0.073385767
MAP2K4,0.06902218
MAP2K5,0.073265103
MAP3K1,0.06745056099999999
MAP3K13,0.072860581
MAP3K19,0.068357655
MAP3K3,0.078014896
MAP3K6,0.065023307
MAP4,0.07311635400000001
MAP6,0.07077950599999999
MAP6D1,0.065293415
MAP9,0.06539500200000001
MAPK1,0.084237875
MAPK11,0.069309797
MAPK15,0.068720495
MAPK1IP1L,0.064959364
MAPK4,0.08296392799999999
MAPK6,0.06940447
MAPK7,0.07729614
MAPK8,0.07675688
MAPK8IP3,0.067566935
MAPK9,0.074300029
MAPKAPK5,0.067020898
MAPRE1,0.068102743
MAPRE3,0.076534517
MARCKSL1,0.065235195
MARK1,0.072833678
MARS2,0.06457948200000001
MARVELD2,0.06634749200000001
MASP1,0.069758025
MASTL,0.065930113
MAT1A,0.07161485599999999
MATN3,0.065091978
MAU2,0.065405789
MAX,0.069021599
MB,0.065981522
MB21D1,0.065116703
MB21D2,0.07076533
MBD3L1,0.06573697
MBD5,0.085346368
MBIP,0.067719837
MBLAC1,0.064114817
MBNL3,0.087230305
MBTD1,0.067294177
MBTPS1,0.066209717
MC1R,0.064402955
MCC,0.093680902
MCF2,0.071595638
MCL1,0.06689096900000001
MCM2,0.071850876
MCM3AP,0.065289283
MCM5,0.068992993
MCM9,0.069765829
MCPH1,0.069531126
MCTS1,0.065738933
MCU,0.071467251
MDGA1,0.06746658700000001
MDM2,0.071943039
MDM4,0.07086869
ME1,0.07903129
ME3,0.07131726599999999
MECOM,0.134351588
MECP2,0.068626162
MED11,0.064755246
MED12,0.065893331
MED13,0.071254138
MED16,0.06506651599999999
MED20,0.064560544
MED26,0.070739484
MED28,0.064804641
MED4,0.068172293
MED8,0.065897148
MEF2B,0.065133963
MEFV,0.07101075
MEGF10,0.07694925799999999
MEGF11,0.079288873
MEGF6,0.069037802
MEIG1,0.06501888900000001
MEIS1,0.071321565
MEIS3,0.067209876
MEMO1,0.071392412
MEN1,0.066047363
MEP1A,0.072355421
MEPCE,0.066336835
MERTK,0.070944063
MESDC2,0.08373420200000001
MET,0.10266267800000001
METAP1,0.066092863
METTL1,0.065038716
METTL12,0.06394361900000001
METTL17,0.070942954
METTL21C,0.064334572
METTL23,0.06413677400000001
METTL24,0.068535822
METTL2A,0.06549529999999999
METTL3,0.06456531
METTL6,0.065871477
METTL7B,0.066318995
METTL9,0.078589659
MFAP2,0.067142649
MFF,0.068154149
MFN1,0.065693986
MFNG,0.065790485
MFRP,0.06516535799999999
MFSD11,0.06503452
MFSD2A,0.06455934099999999
MFSD2B,0.065068087
MFSD3,0.064371807
MFSD4,0.069566685
MFSD6,0.072613658
MFSD6L,0.064190279
MFSD8,0.065549549
