gene,score
HSP90B1,0.32505700000000004
HSPA13,0.34191
HSPA4,0.381617
HSPA6,0.42293800000000004
HSPA8,0.353089
HSPB3,0.406586
HSPB8,0.3758
HTATSF1,0.36618
HTN1,0.765016
HTR1E,0.326448
HTR1F,0.395029
HTR2B,0.341244
HTR2C,0.403248
HTR3A,0.42708999999999997
HTR3D,0.48453999999999997
HTR6,0.346004
HTRA2,0.36745500000000003
HTRA3,0.395251
HTRA4,0.30917100000000003
HUNK,0.35074
HYAL2,0.214473
HYI,0.303827
HYLS1,0.457268
HYOU1,0.382971
IARS2,0.367841
IBA57,0.36690700000000004
ICA1L,0.412141
ICAM2,0.44477799999999995
ICAM5,0.36593600000000004
ICK,0.365244
ID3,0.39047
IDH1,0.621776
IDH2,0.517245
IDH3B,0.408857
IDI2,0.387736
IER3IP1,0.400727
IFI16,0.47549300000000005
IFI27L2,0.366755
IFI6,0.493433
IFIH1,0.343348
IFIT2,0.378184
IFIT3,0.39816999999999997
IFIT5,0.551844
IFITM1,0.479155
IFITM2,0.5843619999999999
IFITM3,0.47984899999999997
IFNE,0.616791
IFNG,0.432958
IFNL1,0.4037
IFNL2,0.459556
IFNL3,0.42883999999999994
IFT43,0.400524
IFT46,0.384409
IFT57,0.319362
IGBP1,0.454291
IGDCC3,0.366723
IGF1,0.40929
IGF1R,0.436224
IGF2,0.442407
IGF2BP2,0.262079
IGF2R,0.370046
IGFBP2,0.443935
IGFL1,0.457708
IGFL3,0.654609
IGFN1,0.53193
IGHMBP2,0.415523
IGLL1,0.647397
IGLON5,0.31755700000000003
IGSF1,0.47404700000000005
IGSF10,0.32579
IGSF22,0.342859
IGSF3,0.317789
IGSF5,0.391154
IGSF8,0.309818
IGSF9,0.307844
IK,0.353645
IKBIP,0.326532
IKBKB,0.350593
IKBKG,0.5342210000000001
IKZF1,0.347569
IKZF2,0.34114
IKZF5,0.24120300000000003
IL10RA,0.47391099999999997
IL12A,0.331573
IL12RB1,0.532266
IL13RA1,0.41274700000000003
IL16,0.30730599999999997
IL17RB,0.223704
IL17REL,0.283013
IL18RAP,0.31769200000000003
IL1B,0.45766
IL1F10,0.293077
IL1R1,0.35292199999999996
IL1RL1,0.36693400000000004
IL1RL2,0.340018
IL1RN,0.412445
IL2,0.359362
IL20,0.591978
IL20RA,0.369174
IL20RB,0.31328
IL21R,0.380701
IL23A,0.266801
IL23R,0.37301100000000004
IL24,0.508628
IL26,0.24283400000000002
IL2RB,0.428453
IL2RG,0.5277970000000001
IL3,0.364894
IL32,0.597413
IL33,0.495346
IL36RN,0.28588800000000003
IL4,0.559859
IL6ST,0.358029
IL7,0.4753
IL7R,0.38954099999999997
ILF3,0.283438
ILK,0.596197
ILVBL,0.341057
IMMP2L,0.485566
IMP4,0.189466
IMPA2,0.33405300000000004
IMPACT,0.347744
INCA1,0.269739
INCENP,0.30042399999999997
ING2,0.309954
ING5,0.353503
INHBC,0.385231
INHBE,0.30547399999999997
INMT,0.331719
INO80E,0.402711
INPP4A,0.357246
INPP5B,0.41551499999999997
INPPL1,0.390277
INSC,0.379123
INSRR,0.37250900000000003
INTS2,0.36937800000000004
INTS3,0.31814000000000003
INTS5,0.248025
INTS6,0.317551
INTS7,0.428065
INTS8,0.40013000000000004
IP6K3,0.329635
IPMK,0.192573
IPO11,0.373678
IPO5,0.4014
IPO8,0.413351
IPO9,0.242775
IQCE,0.41337700000000005
IQCF1,0.283436
IQCF2,0.45002600000000004
IQCG,0.360623
IQGAP2,0.40467
IQSEC2,0.38079
IQSEC3,0.315737
IRAK1,0.522309
IRAK1BP1,0.226237
IRAK3,0.364081
IRAK4,0.41338800000000003
IRF1,0.48565600000000003
IRF2BP2,0.44243000000000005
IRF4,0.49505200000000005
IRF5,0.48285100000000003
IRF8,0.49942600000000004
IRGQ,0.349111
IRS2,0.431522
IRS4,0.409339
IRX1,0.351779
IRX4,0.356914
IRX6,0.384403
ISL1,0.459833
ISL2,0.17486400000000002
ISM2,0.385182
ISX,0.37468
ITGA11,0.266856
ITGA2,0.362106
ITGA2B,0.40017800000000003
ITGA3,0.44050200000000006
ITGA6,0.315681
ITGA7,0.35479299999999997
ITGAD,0.388241
ITGAL,0.43199899999999997
ITGAM,0.406275
ITGAV,0.344227
ITGB1,0.5025970000000001
ITGB3,0.337187
ITGB3BP,0.660197
ITGB5,0.351838
ITGBL1,0.389995
ITIH1,0.289611
ITIH6,0.490805
ITK,0.328598
ITPA,0.316275
ITPKC,0.46571
ITPR3,0.399835
ITPRIPL2,0.349086
IVD,0.59536
IVL,0.576519
IWS1,0.381298
IYD,0.448851
IZUMO2,0.291454
IZUMO4,0.313317
JAG2,0.48790100000000003
JAK1,0.36548400000000003
JAK2,0.31651
JAK3,0.467718
JAKMIP3,0.29778899999999997
JAZF1,0.382974
JDP2,0.296155
JMJD1C,0.35946500000000003
JMJD6,0.323794
JMJD7,0.278568
JMJD8,0.627229
JMY,0.34060999999999997
JPH4,0.409637
JUN,0.358135
JUNB,0.34708
JUP,0.459688
KAAG1,0.5271239999999999
KANK3,0.39118600000000003
KANSL1L,0.349973
KANSL2,0.36433699999999997
KARS,0.38764299999999996
KAT6A,0.402088
KAT6B,0.428175
KAT7,0.338454
KAT8,0.356576
KATNBL1,0.294996
KBTBD13,0.35928000000000004
KCNA1,0.43053500000000006
KCNA10,0.34378000000000003
KCNA5,0.43938900000000003
KCNA6,0.450587
KCNA7,0.5265810000000001
KCNAB1,0.302056
KCNC2,0.43337
KCNC3,0.5631619999999999
KCND2,0.44401899999999994
KCND3,0.45276700000000003
KCNE1,0.378311
KCNG4,0.36936399999999997
KCNH6,0.47233
KCNIP1,0.358277
KCNIP2,0.385282
KCNIP4,0.340882
KCNJ11,0.5148010000000001
KCNJ12,0.376581
KCNJ4,0.373037
KCNJ5,0.43003800000000003
KCNK10,0.442406
KCNK12,0.45823500000000006
KCNK2,0.307232
KCNMB1,0.374803
KCNQ5,0.5167579999999999
KCNT2,0.37051999999999996
KCNU1,0.398065
KCNV1,0.41055200000000003
KCTD10,0.510266
KCTD12,0.554427
KCTD14,0.37180100000000005
KCTD15,0.32145799999999997
KCTD16,0.381688
KCTD17,0.365651
KCTD3,0.338001
KDELC2,0.417034
KDELR1,0.459801
KDM2A,0.357615
KDM4D,0.366051
KDM4E,0.362493
KDM5A,0.34791300000000003
KDM5B,0.390404
KDM5C,0.548683
KDM6A,0.5152399999999999
KDM6B,0.32302
KDR,0.332407
KDSR,0.367641
KEAP1,0.38206
KHDC3L,0.7659199999999999
KHSRP,0.340459
KIAA0232,0.279395
KIAA0319,0.306711
KIAA0355,0.297664
KIAA0391,0.353188
KIAA0408,0.43695900000000004
KIAA1109,0.357964
KIAA1191,0.46733
KIAA1211L,0.417896
KIAA1257,0.36772
KIAA1324,0.359244
KIAA1324L,0.303406
KIAA1328,0.437626
KIAA1549,0.316789
KIAA1614,0.399574
KIAA1841,0.38668
KIAA1958,0.36788200000000004
KIDINS220,0.40369299999999997
KIF11,0.32311799999999996
KIF18A,0.300267
KIF19,0.344873
KIF1A,0.409222
KIF21A,0.39416599999999996
KIF23,0.361585
KIF24,0.339547
KIF2A,0.405141
KIF2B,0.412788
KIF5B,0.434483
KIFC3,0.294036
KIR3DL1,0.721362
KISS1,0.40920300000000004
KIT,0.548894
KITLG,0.383601
KL,0.301948
KLB,0.347521
KLC2,0.34046
KLF1,0.350137
KLF10,0.42031499999999994
KLF11,0.330701
KLF12,0.294165
KLF17,0.5275880000000001
KLF4,0.31040700000000004
KLF5,0.382432
KLF6,0.341928
KLHDC3,0.39058200000000004
KLHDC9,0.244998
KLHL12,0.4992
KLHL15,0.686879
KLHL20,0.369424
KLHL21,0.42033400000000004
KLHL24,0.41724300000000003
KLHL25,0.336723
KLHL30,0.323743
KLHL34,0.49034399999999995
KLHL35,0.23087800000000003
KLHL4,0.41183800000000004
KLHL6,0.366764
KLK12,0.5030560000000001
KLK2,0.4686
KLK3,0.604406
KLK5,0.46485
KLK6,0.638257
KLK9,0.376432
KLRB1,0.566811
KLRC1,0.316187
KLRC4,0.6292439999999999
KLRF1,0.5293359999999999
KNDC1,0.396306
KNG1,0.318417
KNSTRN,0.712637
KPNA2,0.43220600000000003
KPNA3,0.348097
KPNA5,0.306576
KRAS,0.688844
KRBOX4,0.571377
KREMEN2,0.32277100000000003
KRR1,0.42561400000000005
KRT1,0.38558600000000004
KRT10,0.331522
KRT13,0.349056
KRT16,0.378891
KRT18,0.35278400000000004
KRT19,0.404239
KRT2,0.40024699999999996
KRT222,0.248653
KRT24,0.461255
KRT25,0.42124399999999995
KRT27,0.477049
KRT28,0.37496999999999997
KRT33B,0.27781300000000003
KRT35,0.368861
KRT36,0.35272800000000004
KRT38,0.481365
KRT4,0.35437399999999997
KRT40,0.318384
KRT6A,0.345844
KRT72,0.355565
KRT74,0.344273
KRT79,0.345192
KRT80,0.385418
KRT83,0.363636
KRT84,0.32476
KRT86,0.2596
KRTAP10-1,0.522263
KRTAP10-10,0.573002
KRTAP10-6,0.535431
KRTAP10-9,0.412681
KRTAP11-1,0.356533
KRTAP13-1,0.394027
KRTAP19-3,0.577399
KRTAP19-4,0.595162
KRTAP19-5,0.512219
KRTAP19-7,0.600113
KRTAP20-2,0.49942200000000003
KRTAP21-2,0.5614319999999999
KRTAP22-1,0.47139899999999996
KRTAP26-1,0.516012
KRTAP3-3,0.46554300000000004
KRTAP4-3,0.5362210000000001
KRTAP4-7,0.5458810000000001
KRTAP4-9,0.41446400000000005
KRTAP5-3,0.5223720000000001
KRTAP5-6,0.45385
KRTCAP2,0.5517850000000001
KTN1,0.260484
KXD1,0.251459
KYNU,0.41619300000000004
L3HYPDH,0.24965700000000002
L3MBTL1,0.334014
L3MBTL4,0.362236
LAD1,0.306429
LAIR1,0.590136
LAIR2,0.502393
LAMA2,0.35881
LAMA5,0.400881
LAMB1,0.41287299999999993
LAMB4,0.380997
LAMC2,0.346518
LAMP1,0.28172600000000003
LAMP2,0.42903900000000006
LAMP5,0.308506
LAP3,0.390991
LARP1,0.34897
LARP4B,0.411753
LARP6,0.351473
LARS,0.431725
LARS2,0.32111799999999996
LASP1,0.35081999999999997
LAT,0.304733
LAT2,0.408597
LATS1,0.396731
LATS2,0.41254700000000005
LAX1,0.35236100000000004
LBR,0.46546099999999996
LBX2,0.403953
LCA5L,0.432483
LCE1B,0.587769
LCE1D,0.605835
LCE1E,0.466081
LCK,0.414137
LCN2,0.374768
LCN9,0.5169159999999999
LCORL,0.320348
LCP1,0.432576
LCTL,0.339467
LDB1,0.487559
LDB2,0.255076
LDHD,0.55928
LDLRAD1,0.43226800000000004
LDLRAD3,0.433986
LDLRAP1,0.350889
LECT2,0.22597899999999999
LEF1,0.46493
LEFTY2,0.29178699999999996
LELP1,0.468527
LEMD2,0.44323599999999996
LEMD3,0.342171
LENG1,0.305532
LENG8,0.399646
LEO1,0.293442
LEP,0.391811
LEPROTL1,0.428141
LETM1,0.310861
LGALS1,0.39663699999999996
LGALS12,0.300635
LGALS3,0.306858
LGALS3BP,0.40205799999999997
LGALS4,0.299028
LGALS7B,0.301051
LGALS9B,0.370083
LGALSL,0.501583
LGI2,0.419026
LGI3,0.311023
LGR4,0.42131199999999996
LHX2,0.340052
LHX3,0.5457390000000001
LHX4,0.449248
LHX5,0.233744
LHX8,0.400401
LIAS,0.44670299999999996
LIF,0.354311
LIFR,0.366253
LIG3,0.352315
LIG4,0.35889099999999996
LILRA4,0.492884
LILRB1,0.572505
LILRB5,0.606902
LIM2,0.407158
LIME1,0.556847
LIMS2,0.184954
LIN28A,0.38459099999999996
LINGO2,0.41553199999999996
LINGO3,0.401038
LINGO4,0.28139000000000003
LIPE,0.343522
LIPJ,0.45867700000000006
LITAF,0.49649
LLGL2,0.34366199999999997
LMBR1,0.43971899999999997
LMBR1L,0.34376
LMF2,0.30803
LMNA,0.46598599999999996
LMNB2,0.43117700000000003
LMO1,0.379685
LMO2,0.393595
LMO4,0.289604
LMO7,0.408327
LMOD1,0.31303200000000003
LMOD2,0.27833800000000003
LMOD3,0.32963200000000004
LNP1,0.372724
LNPEP,0.381889
LONP2,0.385837
LONRF1,0.366931
LONRF2,0.34075700000000003
LOR,0.520174
LOXL1,0.38672199999999995
LOXL2,0.357191
LPAR4,0.377835
LPAR5,0.340123
LPCAT4,0.376283
LPGAT1,0.381616
LPIN1,0.418238
LPIN3,0.37646999999999997
LPP,0.31892
LRAT,0.426946
LRBA,0.421249
LRCH3,0.284611
LRCH4,0.379235
LRFN1,0.347061
LRFN2,0.347871
LRIF1,0.330843
LRIG2,0.327832
LRIG3,0.314235
LRP1,0.35075700000000004
LRP10,0.383036
LRP11,0.362156
LRP1B,0.407616
LRP2BP,0.361205
LRP3,0.419116
LRP5,0.5013340000000001
LRP5L,0.40805
LRP6,0.443575
LRRC15,0.336433
LRRC18,0.401075
LRRC19,0.424368
LRRC23,0.42210299999999995
LRRC27,0.478146
LRRC28,0.32197800000000004
LRRC30,0.324467
LRRC31,0.438775
LRRC32,0.281252
LRRC34,0.43157799999999996
LRRC36,0.250762
LRRC37A2,0.660562
LRRC37A3,0.6594270000000001
LRRC4,0.364221
LRRC40,0.300336
LRRC43,0.362659
LRRC45,0.353966
LRRC47,0.342916
LRRC4B,0.347357
LRRC4C,0.360693
LRRC56,0.30335
LRRC57,0.317917
LRRC58,0.29575799999999997
LRRC6,0.339357
LRRC61,0.239904
LRRC7,0.311762
LRRC8B,0.29346500000000003
LRRC8D,0.348389
LRRIQ3,0.5028600000000001
LRRN4,0.36693899999999996
LRRTM1,0.368238
LRSAM1,0.375242
LRTM1,0.396282
LRTM2,0.43295900000000004
LSM14A,0.248731
LSM2,0.38873
LSM4,0.561288
LSM7,0.339005
LSMEM1,0.288414
LSMEM2,0.295299
LTBP2,0.363452
LTBP3,0.36687600000000004
LTC4S,0.44698000000000004
LTF,0.37085999999999997
LTV1,0.280212
LUC7L2,0.29678699999999997
LUZP4,0.557652
LY6E,0.556269
LY6G5B,0.393348
LYL1,0.39761599999999997
LYPD2,0.44323999999999997
LYPD3,0.21930100000000002
LYPD6,0.41076599999999996
LYPLA2,0.271002
LYSMD1,0.28234499999999996
LYSMD4,0.5276890000000001
LYVE1,0.405055
LYZL2,0.20926
LYZL4,0.39701
LZIC,0.304742
LZTR1,0.43016400000000005
LZTS2,0.27181500000000003
M6PR,0.309339
MACC1,0.34336700000000003
MACF1,0.378265
MAD2L1,0.231345
MAD2L2,0.319743
MAF,0.59275
MAF1,0.233213
MAFB,0.560084
MAFF,0.565643
MAFK,0.48034799999999994
MAGEA10,0.4938
MAGEA11,0.615717
MAGEA3,0.663906
MAGEA4,0.49044399999999994
MAGEB10,0.47138100000000005
MAGEB2,0.48694499999999996
MAGED2,0.354014
MAGEF1,0.463488
MAGOH,0.384694
MALL,0.301452
MALT1,0.247809
MAMDC2,0.33124000000000003
MAMDC4,0.427781
MAML1,0.31461500000000003
MAML2,0.335812
MAMLD1,0.411109
MAMSTR,0.30635500000000004
MAN1A1,0.366874
MAN1B1,0.48305299999999995
MAN1C1,0.495224
MAN2B1,0.411058
MAN2C1,0.41342700000000004
MANBAL,0.42803800000000003
MANEA,0.31860700000000003
MANEAL,0.417433
MANSC1,0.41698199999999996
MAOA,0.5855859999999999
MAOB,0.542269
MAP1B,0.353867
MAP1LC3B,0.622853
MAP1LC3B2,0.398615
MAP1LC3C,0.187932
MAP2K1,0.636541
MAP2K2,0.513551
MAP2K4,0.417343
MAP2K5,0.493741
MAP3K1,0.432406
MAP3K13,0.447851
MAP3K19,0.48115399999999997
MAP3K3,0.32593099999999997
MAP3K6,0.367361
MAP4,0.413154
MAP6,0.360394
MAP6D1,0.223583
MAP9,0.235975
MAPK1,0.462899
MAPK11,0.653029
MAPK15,0.42858599999999997
MAPK4,0.42595299999999997
MAPK6,0.278014
MAPK7,0.34583400000000003
MAPK8,0.4869
MAPK8IP3,0.338025
MAPK9,0.430472
MAPKAPK5,0.328262
MAPRE1,0.32612199999999997
MAPRE3,0.37156100000000003
MARCKSL1,0.27288
MARK1,0.336025
MARS2,0.215152
MARVELD2,0.368856
MASP1,0.359238
MASTL,0.43786899999999995
MAT1A,0.44631099999999996
MATN3,0.415279
MAU2,0.365345
MAX,0.726208
MB,0.357837
MB21D2,0.375423
MBD3L1,0.649039
MBD5,0.277955
MBIP,0.326547
MBLAC1,0.378048
MBNL3,0.452954
MBTD1,0.297854
MBTPS1,0.339269
MC1R,0.292836
MCC,0.396767
MCF2,0.434312
MCL1,0.293669
MCM2,0.446197
MCM3AP,0.296568
MCM5,0.22796100000000002
MCM9,0.372769
MCPH1,0.452823
MCTS1,0.46593599999999996
MCU,0.37683099999999997
MDGA1,0.25192600000000004
MDM2,0.317162
MDM4,0.346623
ME1,0.352217
ME3,0.30444
MECOM,0.36454899999999996
MECP2,0.408472
MED11,0.541449
MED12,0.44523999999999997
MED13,0.42539499999999997
MED16,0.362095
MED20,0.19504200000000002
MED26,0.254298
MED28,0.15959500000000001
MED4,0.301584
MED8,0.363252
MEF2B,0.49889700000000003
MEFV,0.43317
MEGF10,0.37284
MEGF11,0.363163
MEGF6,0.397386
MEIS1,0.43518900000000005
MEIS3,0.424609
MEMO1,0.377684
MEN1,0.605492
MEP1A,0.35068699999999997
MEPCE,0.270047
MERTK,0.41708999999999996
MET,0.411278
METAP1,0.45328999999999997
METTL1,0.186764
METTL17,0.325399
METTL21C,0.441788
METTL23,0.193698
METTL24,0.305929
METTL2A,0.376709
METTL3,0.37241199999999997
METTL6,0.48705200000000004
METTL7B,0.328385
METTL9,0.23188499999999998
MFAP2,0.375272
MFF,0.31272
MFN1,0.384137
MFNG,0.24301199999999998
MFRP,0.335994
MFSD11,0.613464
MFSD2A,0.400527
MFSD2B,0.39802600000000005
MFSD3,0.266633
MFSD6,0.187046
MFSD6L,0.36007100000000003
MFSD8,0.454316
MGAM,0.354761
MGAT3,0.399036
MGAT4B,0.446808
MGAT4C,0.41734499999999997
MGLL,0.244377
MGME1,0.477063
MGMT,0.44078599999999996
MIA,0.27724899999999997
MIB1,0.418825
MICA,0.564264
MICALCL,0.32466799999999996
MICB,0.48951999999999996
MID1,0.6483359999999999
MID1IP1,0.326137
MIEN1,0.35012
MIER1,0.30095700000000003
MIER2,0.254058
MIER3,0.327527
MIF4GD,0.40967200000000004
MIIP,0.460675
MINK1,0.343848
MIS12,0.30991799999999997
MIS18BP1,0.427047
MITF,0.402674
MKKS,0.44044700000000003
MKLN1,0.335057
MKS1,0.423861
MLEC,0.31048000000000003
MLF1,0.5362560000000001
MLH1,0.533587
MLIP,0.360406
MLLT1,0.482628
MLLT10,0.329431
MLLT11,0.316307
MLLT3,0.268914
MLLT6,0.368811
MLPH,0.44087600000000005
MLYCD,0.438878
MMACHC,0.562859
MMD,0.41493100000000005
MMEL1,0.354545
MMGT1,0.456942
MMP10,0.39568600000000004
MMP11,0.365679
MMP13,0.336811
MMP15,0.24248699999999998
MMP19,0.265953
MMP27,0.43961400000000006
MMP28,0.4595
MMP3,0.331681
MMS22L,0.284669
MN1,0.315725
MNDA,0.503638
MNX1,0.49536099999999994
MOB2,0.520325
MOB3B,0.36830999999999997
MOB3C,0.348379
MOBP,0.415267
MOCOS,0.387216
MOCS1,0.395367
MOCS2,0.375657
MOCS3,0.342359
MOG,0.350515
MOGAT1,0.425415
MOGS,0.27104
MON2,0.42884700000000003
MORC2,0.32172399999999995
MORF4L2,0.507626
MORN4,0.421965
MOSPD3,0.351099
MOV10,0.383651
MPDZ,0.346769
MPEG1,0.370344
MPG,0.32293499999999997
MPHOSPH10,0.411505
MPL,0.372285
MPLKIP,0.340549
MPND,0.376625
MPO,0.33912600000000004
MPP5,0.380236
MPP6,0.402792
MPP7,0.39965500000000004
MPPED2,0.35462899999999997
MPV17,0.55284
MRC2,0.341036
MRFAP1,0.310841
MRGPRX1,0.511542
MRGPRX2,0.425029
MRM1,0.340885
MRPL13,0.341464
MRPL18,0.23106100000000002
MRPL19,0.436724
MRPL2,0.419583
MRPL21,0.43437200000000004
MRPL22,0.37497600000000003
MRPL24,0.448132
MRPL30,0.40060999999999997
MRPL32,0.373296
MRPL37,0.41358500000000004
MRPL39,0.45841899999999997
MRPL4,0.421584
MRPL42,0.294822
MRPL43,0.460172
MRPL45,0.593374
MRPL9,0.38461
MRPS11,0.30749299999999996
MRPS16,0.326252
MRPS18A,0.34468499999999996
MRPS2,0.347587
MRPS22,0.533393
MRPS24,0.6936720000000001
MRPS26,0.47148100000000004
MRRF,0.379422
MRS2,0.45899399999999996
MRTO4,0.268227
MRVI1,0.33726300000000003
MS4A12,0.641708
MS4A14,0.559303
MS4A3,0.316447
MS4A7,0.528641
MSANTD3,0.245939
MSH2,0.486922
MSH3,0.35630300000000004
MSH6,0.424183
MSI1,0.335488
MSI2,0.408777
MSL3,0.487792
MSN,0.451643
MSR1,0.43797700000000006
MST1R,0.337419
MT1F,0.400589
MT1H,0.540954
MT1X,0.44233199999999995
MT2A,0.5601729999999999
MT3,0.49895
MTAP,0.26455500000000004
MTCP1,0.439665
MTF1,0.238828
MTFMT,0.46615200000000007
MTFR1L,0.312085
MTHFD1,0.279326
MTHFD2,0.41978999999999994
MTHFD2L,0.375761
MTHFR,0.448808
MTHFSD,0.36896999999999996
MTMR1,0.47218699999999997
MTMR12,0.382427
MTMR14,0.357682
MTMR2,0.541447
MTMR3,0.396785
MTMR6,0.646339
MTMR7,0.401562
MTMR9,0.363678
MTNR1B,0.38458200000000003
MTOR,0.462661
MTPAP,0.40829499999999996
MTPN,0.35315599999999997
MTR,0.405748
MTRF1,0.332782
MTRR,0.312798
MTSS1,0.329065
MTUS1,0.318994
MUC1,0.550348
MUC16,0.70349
MUC17,0.721535
MUC21,0.583893
MUC4,0.649453
MUC5B,0.631413
MUC6,0.524687
MVK,0.5262
MVP,0.353219
MXRA5,0.473915
MXRA8,0.5237350000000001
MYADM,0.342174
MYB,0.374657
MYBBP1A,0.345884
MYBL1,0.24956199999999998
MYBPC2,0.374168
MYBPHL,0.28664
MYC,0.35677800000000004
MYCN,0.421904
MYD88,0.47281000000000006
MYF5,0.420525
MYH11,0.416958
MYH15,0.384346
MYH2,0.407973
MYH6,0.374525
MYH7,0.472443
MYH7B,0.33799999999999997
MYH9,0.450665
MYL1,0.377765
MYL10,0.576551
MYL12B,0.364738
MYL3,0.259644
MYLIP,0.336906
MYLK,0.35427600000000004
MYLK2,0.362228
MYLK4,0.379579
MYO19,0.415779
MYO1A,0.393833
MYO1C,0.445593
MYO1D,0.399158
MYO1F,0.443945
MYO1H,0.360171
MYO3A,0.436787
MYO3B,0.349952
MYO5A,0.430957
MYO5C,0.41439
MYO7A,0.42378699999999997
MYO9B,0.463954
MYOCD,0.357549
MYOD1,0.538395
MYOM1,0.374776
MYOM2,0.313815
MYOZ1,0.420307
MYZAP,0.195493
N4BP2,0.352006
N4BP2L1,0.5266489999999999
N4BP3,0.228419
NAA15,0.349134
NAA30,0.39424499999999996
NAA35,0.257721
NAALADL1,0.41159700000000005
NAALADL2,0.457867
NAB2,0.439225
NABP1,0.19737000000000002
NABP2,0.41139899999999996
NACA,0.47085699999999997
NACA2,0.48298800000000003
NACC2,0.464491
NADK,0.28436500000000003
NADSYN1,0.42673500000000003
NAE1,0.320753
NAGA,0.516444
NANOG,0.606346
NANOS3,0.344429
NAP1L2,0.366379
NAP1L3,0.34872
NAP1L4,0.267433
NAPG,0.388878
NAPSA,0.357783
NARF,0.595679
NARS,0.478372
NARS2,0.427642
NASP,0.404002
NAT10,0.359033
NBAS,0.337328
NBEA,0.373037
NBEAL1,0.36580300000000004
NCAPH,0.273886
NCBP2,0.34846900000000003
NCCRP1,0.35119
NCDN,0.301978
NCEH1,0.339172
NCKAP5,0.332716
NCKAP5L,0.380774
NCKIPSD,0.311762
NCOA1,0.301658
NCOA2,0.335944
NCOA3,0.321228
NCOA4,0.457298
NCOA5,0.26284
NCOA6,0.332047
NCOA7,0.284453
NCOR1,0.345497
NCOR2,0.42145299999999997
NCR2,0.46971499999999994
NDC80,0.29141999999999996
NDE1,0.342099
NDEL1,0.286806
NDFIP2,0.41737799999999997
NDP,0.591475
NDRG1,0.246698
NDRG2,0.366275
NDRG4,0.366309
NDST1,0.375128
NDST2,0.380684
NDST3,0.354158
NDUFA1,0.279858
NDUFA2,0.523476
NDUFAB1,0.277432
NDUFAF2,0.29286999999999996
NDUFB10,0.279273
NDUFB2,0.314789
NDUFB7,0.437237
NDUFS1,0.41255600000000003
NDUFS3,0.480401
NDUFS4,0.360637
NDUFS6,0.35234
NDUFV2,0.24927
NDUFV3,0.279839
NEB,0.354482
NEFM,0.47476599999999997
NEGR1,0.363815
NEIL1,0.48467299999999996
NEK10,0.380519
NEK3,0.487158
NEK6,0.399093
NEK7,0.5846819999999999
NEK8,0.37643899999999997
NEK9,0.355197
NELFA,0.424804
NELFB,0.303327
NELFE,0.29002
NELL1,0.38256399999999996
NEO1,0.30726
NETO2,0.280057
NEU3,0.43821000000000004
NEUROD4,0.32924499999999995
NEUROD6,0.39206599999999997
NEUROG2,0.37759299999999996
NEUROG3,0.27725500000000003
NF1,0.514632
NF2,0.519476
NFATC1,0.40393
NFATC2,0.331007
NFE2L1,0.28447100000000003
NFE2L2,0.344276
NFE2L3,0.621206
NFIB,0.38243499999999997
NFIC,0.505156
NFIL3,0.375302
NFIX,0.325798
NFKB1,0.350225
NFKB2,0.303845
NFKBIA,0.445079
NFKBID,0.346353
NFKBIE,0.371653
NFKBIL1,0.32528
NFRKB,0.315299
NFS1,0.48201099999999997
NFU1,0.328177
NFYB,0.342974
NGB,0.39978600000000003
NGF,0.41530100000000003
NGFR,0.337828
NHS,0.426782
NID1,0.4416
NIN,0.33820500000000003
NINJ1,0.294752
NIPBL,0.421537
NIPSNAP3A,0.31561
NIT1,0.476047
NKAIN2,0.409861
NKTR,0.32816599999999996
NKX2-1,0.49282700000000007
NKX2-3,0.37542
NKX2-4,0.49846
NKX3-2,0.376575
NKX6-2,0.571153
NLE1,0.255726
NLGN1,0.42581800000000003
NLGN4X,0.464992
NLK,0.33068600000000004
NLRC5,0.42821899999999996
NLRP1,0.48059399999999997
NLRP11,0.531284
NLRP12,0.38160900000000003
NLRP14,0.42663599999999996
NLRP3,0.402669
NLRP4,0.591217
NLRP5,0.614448
NLRP6,0.389511
NLRP8,0.672074
NMBR,0.300216
NMNAT3,0.47503900000000004
NMRAL1,0.26154099999999997
NMRK2,0.371274
NMT1,0.34019099999999997
NMUR1,0.42101099999999997
NNMT,0.293678
NOA1,0.504105
NOD2,0.43342299999999995
NODAL,0.313108
NOL10,0.457525
NOL11,0.44738999999999995
NOL4,0.443683
NOL7,0.33929699999999996
NOL9,0.487825
NONO,0.42931400000000003
NOP10,0.329872
NOP16,0.34724299999999997
NOP2,0.383289
NOSIP,0.6697310000000001
NOSTRIN,0.268225
NOTCH1,0.459608
NOTCH2,0.458541
NOTUM,0.26034
NOX3,0.406233
NOX5,0.398663
NPAS2,0.382313
NPAS3,0.336311
NPAS4,0.327334
NPB,0.34779899999999997
NPBWR1,0.309815
NPC1,0.47203
NPEPPS,0.360146
NPFFR1,0.304691
NPFFR2,0.434857
NPHP3,0.379592
NPHS2,0.454244
NPL,0.46945600000000004
NPLOC4,0.283146
NPM1,0.288982
NPPA,0.525617
NPPB,0.3759
NPR1,0.426509
NPS,0.45385600000000004
NPSR1,0.34967600000000004
NPW,0.47271899999999994
NPY1R,0.327196
NPY2R,0.33837399999999995
NPY5R,0.306747
NR0B2,0.315314
NR2C2,0.389882
NR2F1,0.619271
NR2F2,0.505951
NR3C1,0.469418
NR3C2,0.42532700000000007
NR4A2,0.524297
NR4A3,0.43501000000000006
NR5A2,0.378325
NR6A1,0.407296
